chartId,slug,chartType,queryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,1c39f2699019b0cc31210b61f1aeff27,annual-change-in-average-male-height?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v8_850x600.svg,132,156,191011504,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,307a0d7328d2e245502d9e19065bdaa8,annual-change-in-average-male-height?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v8_850x600.svg,116,153,264756744,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,fefeeddd689ddc556f8a2d84cc584b33,annual-change-in-average-male-height?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v8_850x600.svg,160,199,178274632,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,da602963fd09877ec611a1c0c2fad708,annual-change-in-average-male-height?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v8_850x600.svg,199,214,464142368,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,849aaf81ed6d9613a83d05c9c1ba4939,annual-change-in-average-male-height?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v8_850x600.svg,119,132,190200744,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,03c1383f1af3486c50da1b529c09261b,annual-change-in-average-male-height?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v8_850x600.svg,44,64,269037656,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,b995e7577c2eedd50f2dc3b4dd08835e,annual-change-in-average-male-height?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v8_850x600.svg,61,85,197920720,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,ada77d08ec847c554c9751e72fe823d3,annual-change-in-average-male-height?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0_v8_850x600.svg,129,154,274850408,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,acb639b48e405655383854a7cdadd361,annual-change-in-average-male-height?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0_v8_850x600.svg,56,73,270844008,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,163cc70c1e17484303e9236cc17dfc3d,annual-change-in-average-male-height?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1_v8_850x600.svg,131,154,250714728,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0,2b903147f8941b6bb3503872abcd3fb2,annual-change-in-average-male-height?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0_v8_850x600.svg,85,172,196714720,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1,5c4b1cf1fde9afc0ad40a82f0dfd6b5a,annual-change-in-average-male-height?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1_v8_850x600.svg,159,175,186525696,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0,55d1300e3074d416e521fa6de75e8bea,annual-change-in-average-male-height?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0_v8_850x600.svg,156,184,205081016,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,3c5a04ec86e51ec5614d514fa210a510,annual-change-in-average-male-height?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0_v8_850x600.svg,109,206,268907960,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,adeb7266267c075dfd8a156f0ce95474,annual-change-in-average-male-height?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v8_850x600.svg,107,300,471833120,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,0b92fc166e9e72a8ad48e365622ae5aa,annual-change-in-average-male-height?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v8_850x600.svg,47,181,286896960,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,e2491e72ea4a3034378a1d3290947875,annual-change-in-average-male-height?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v8_850x600.svg,165,219,263873504,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,a87bbc9b3c2c792314358d477fbd4693,annual-change-in-average-male-height?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v8_850x600.svg,150,201,207543040,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,ac6b3005598a60274b7e6e4d827eea01,annual-change-in-average-male-height?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v8_850x600.svg,134,201,197255680,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,ffea88d42304bc1aad5bb1fb0bb95a3f,annual-change-in-average-male-height?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v8_850x600.svg,145,332,217634784,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,f7cc9620b72d16857d8f8979b8d8311b,annual-change-in-average-male-height?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v8_850x600.svg,122,294,280134104,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,f21140d4fa13b760ccd0ec69a5949a01,annual-change-in-average-male-height?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v8_850x600.svg,198,251,473141992,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,0db0fe6952f5585ce7431eb82076f443,annual-change-in-average-male-height?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0_v8_850x600.svg,56,114,298324728,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,22be1ed23736fc60a10c973f4f44e9cf,annual-change-in-average-male-height?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0_v8_850x600.svg,60,213,264282584,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,861163a42ce84388d3222a26d878db93,annual-change-in-average-male-height?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1_v8_850x600.svg,66,284,208519392,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0,36f37a98c6442821fd071c4a8d1fcdb8,annual-change-in-average-male-height?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0_v8_850x600.svg,94,269,198522416,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1,7244eadb98835defcf86698337863058,annual-change-in-average-male-height?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1_v8_850x600.svg,135,183,219324384,656742
3443,annual-change-in-average-male-height,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0,242275cdd8a77f27982c00d0299d733e,annual-change-in-average-male-height?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0_v8_850x600.svg,180,232,292140160,656742
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,b045d22a1f8361827c591f56ae4cf617,annual-change-in-average-female-height?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0_v8_850x600.svg,156,211,478309184,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,4eabca692199467b17bede05a9408655,annual-change-in-average-female-height?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v8_850x600.svg,82,114,305068152,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,3f22af980ebcf6bdf1d2878345d7346b,annual-change-in-average-female-height?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v8_850x600.svg,88,172,269519976,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,ebc7cf394a7e186b85484d754d410cec,annual-change-in-average-female-height?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v8_850x600.svg,57,176,214166768,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,6868550deea53e1b6dfaf2ecbb380784,annual-change-in-average-female-height?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v8_850x600.svg,101,148,311158328,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,2813188f05d73e929aeb463a922bd601,annual-change-in-average-female-height?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v8_850x600.svg,58,144,204011656,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,f7e6703f5b8601ff7788ee38fb29b1ca,annual-change-in-average-female-height?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v8_850x600.svg,55,102,224597648,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,d2acc5322317175654882693ffcb3f80,annual-change-in-average-female-height?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v8_850x600.svg,115,143,483855936,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,ac517432986e48015c74dbf9756bac8f,annual-change-in-average-female-height?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v8_850x600.svg,53,160,300216616,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,72c72ce72af041ad8c60e530c2787959,annual-change-in-average-female-height?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0_v8_850x600.svg,92,119,275128424,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,a7a4656bd3634137351aa07d5fa8add3,annual-change-in-average-female-height?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0_v8_850x600.svg,132,195,220041240,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,292b48efd25deee033710d9a50541094,annual-change-in-average-female-height?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1_v8_850x600.svg,59,85,317187688,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0,84412f51a2b586737593d9cd799cff36,annual-change-in-average-female-height?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0_v8_850x600.svg,146,180,490223808,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1,b6bd9b2473dc89ad233e36962ff4a04e,annual-change-in-average-female-height?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1_v8_850x600.svg,67,138,209955256,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0,2c282071c77fcb8ddebd847e0653ed9a,annual-change-in-average-female-height?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0_v8_850x600.svg,132,189,281341120,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,66774092640864ed0a5e3ae857972938,annual-change-in-average-female-height?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0_v8_850x600.svg,50,129,230632360,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,61332dd21ba8573a52bf6855b2de0603,annual-change-in-average-female-height?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v8_850x600.svg,72,87,306272472,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,1128ca3ae71e6428d47e8028584e2abd,annual-change-in-average-female-height?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v8_850x600.svg,168,184,323340792,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,865917b1f37558c4ac776ac61808b60f,annual-change-in-average-female-height?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v8_850x600.svg,174,191,312298752,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,0e98b1bd2dc2ca5d7a8d1d091092898b,annual-change-in-average-female-height?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v8_850x600.svg,52,92,225912240,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,cb21aaa4c330638df22fe729ef65af96,annual-change-in-average-female-height?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v8_850x600.svg,60,87,495812376,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,64249a59525cf5742f8ccdd63d1e7703,annual-change-in-average-female-height?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v8_850x600.svg,46,73,236289192,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,ffa96112336638cc85335ab87da69cc9,annual-change-in-average-female-height?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v8_850x600.svg,66,82,215616688,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,c87375d59fa0fb3ccfe30c617dc63f16,annual-change-in-average-female-height?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v8_850x600.svg,225,240,286802360,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,67cb136d2b320af32bf7cdce6347f3cb,annual-change-in-average-female-height?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0_v8_850x600.svg,144,177,231505376,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,fa501caa7432ea3170fb13c1d940de88,annual-change-in-average-female-height?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0_v8_850x600.svg,67,101,242648664,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,a6d8c9962d16b2e0b2238d3229f59668,annual-change-in-average-female-height?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1_v8_850x600.svg,309,354,221696576,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0,df9fc42c04c01141fcbf5815ffc096b0,annual-change-in-average-female-height?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0_v8_850x600.svg,72,117,332924576,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1,e11dfef1b6d3fddb18aef7833ff9acf9,annual-change-in-average-female-height?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1_v8_850x600.svg,287,309,321551408,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0,67c7bd949fc921ff413d3b7a1152e6ac,annual-change-in-average-female-height?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0_v8_850x600.svg,255,289,105965544,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,be86995b5160bd1ad90bd5376ea3863d,annual-change-in-average-female-height?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0_v8_850x600.svg,248,293,298721664,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,b61976a21bdba8494dbff42b0626dcd8,annual-change-in-average-female-height?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v8_850x600.svg,59,233,327889344,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,8aaef84d05ad3a69a5cd439995bb97a1,annual-change-in-average-female-height?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v8_850x600.svg,100,315,243718704,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,90faae0a272806ddc141f4207aab0f65,annual-change-in-average-female-height?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v8_850x600.svg,166,247,252972152,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,b2b4b660467e341dfa2bf4c4d9a50776,annual-change-in-average-female-height?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v8_850x600.svg,145,231,317440480,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,594065f7f59e0f6b0dc9ed0682b76f9f,annual-change-in-average-female-height?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v8_850x600.svg,61,218,232937720,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,e39097d5a68cb2d2c5726f4673abdacd,annual-change-in-average-female-height?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v8_850x600.svg,77,267,114672736,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,26f938a57ac35e04dc012216669bc061,annual-change-in-average-female-height?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v8_850x600.svg,143,331,309112864,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,2b8c9bde4610efa507ef79d0ce1224fc,annual-change-in-average-female-height?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v8_850x600.svg,120,204,338718664,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,3aa5c19cf6c867edaffab94dc387a2e6,annual-change-in-average-female-height?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0_v8_850x600.svg,143,246,245633936,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,1c8eb5f95ab79d9c4bfa286c3de2fb06,annual-change-in-average-female-height?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0_v8_850x600.svg,135,237,265058880,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,72a359c00e6383d680f8fd978f15d64b,annual-change-in-average-female-height?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1_v8_850x600.svg,130,324,331435184,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0,de0704798e46e610f8fe0ba6989a037f,annual-change-in-average-female-height?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0_v8_850x600.svg,181,388,127561304,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1,50c5cbd4a5f652cd990e27de941d1f81,annual-change-in-average-female-height?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1_v8_850x600.svg,144,236,259237032,657833
3444,annual-change-in-average-female-height,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0,80a588d453b6835de1c0414a1ddb9919,annual-change-in-average-female-height?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0_v8_850x600.svg,56,165,349786168,657833
3573,african-elephants,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,5ce33c208786655c9e641b9a6ece5839,african-elephants?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0_v8_850x600.svg,3,18,305621784,2725
3573,african-elephants,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,0bca8920b56eb5c0a8dee652790b6fbb,african-elephants?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v8_850x600.svg,3,53,311590392,2725
3573,african-elephants,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,1c076113eb09671dd14b262c2416eaf6,african-elephants?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v8_850x600.svg,4,39,236582472,2725
3573,african-elephants,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,59210ee03e4050d97c611191ae4598ed,african-elephants?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v8_850x600.svg,3,36,260848456,2725
3573,african-elephants,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,a33361ff3adf8c7e951598c5ef5e3028,african-elephants?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v8_850x600.svg,4,16,242634416,2725
3573,african-elephants,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,fe338236dc2524366e3fc8c20a7a9a47,african-elephants?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v8_850x600.svg,4,21,266799960,2725
3573,african-elephants,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,91b92e9cb8d8d3f96f5af4cde4fe6824,african-elephants?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v8_850x600.svg,3,15,308348408,2725
3573,african-elephants,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,6cfdf0f8d66ca68ef4c33fdc91ec2a94,african-elephants?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v8_850x600.svg,3,22,250418400,2725
3573,african-elephants,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,4317699ead9330515018270d192c6b76,african-elephants?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v8_850x600.svg,3,84,344062088,2725
3573,african-elephants,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,4febedd2f68f4e75783bec5d600c851a,african-elephants?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0_v8_850x600.svg,4,34,327210592,2725
3573,african-elephants,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,ce3d555ed67a23dbf3709aec637377c0,african-elephants?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0_v8_850x600.svg,3,32,314769896,2725
3573,african-elephants,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,2cd445b2f0f82c548ac713d911e9434a,african-elephants?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1_v8_850x600.svg,4,47,239447496,2725
