viewId,chartType,queryStr,resolvedQueryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
gini-coefficient-vs-gdp-per-capita-pip,ScatterPlot,tab=chart&time=earliest..latest&stackMode=relative&xScale=linear&yScale=linear&endpointsOnly=0,tab=chart&time=earliest..latest&stackMode=relative&xScale=linear&yScale=linear&endpointsOnly=0,cf68d5519e7d407bbbdd1c7bab178514,gini-coefficient-vs-gdp-per-capita-pip-8c11f007e74b61e57592ac3545ea3dfc_v90_850x600.svg,71,227,613718408,2185438
global-child-deaths-by-cause,SlopeChart,tab=chart&time=earliest..latest&yScale=linear&focus=%3Cnone%3E,tab=chart&time=earliest..latest&yScale=linear,be12780e87f985eb66ea0c56517b63e9,global-child-deaths-by-cause-fedfee7f4e8999a57e3ae8334834369b_v22_850x600.svg,2,15,485501568,3131
global-child-deaths-by-cause,SlopeChart,tab=chart&time=earliest..latest&yScale=linear&focus=%3CfirstSeries%3E,tab=chart&time=earliest..latest&yScale=linear&focus=Neonatal+preterm+birth,d600ef81c25764e54aaadb8e7a14bc1b,global-child-deaths-by-cause-0aa3be8799f66398445dfc1f9d785c50_v22_850x600.svg,2,13,511472152,3131
global-child-deaths-by-cause,SlopeChart,tab=chart&time=earliest..latest&yScale=log&focus=%3Cnone%3E,tab=chart&time=earliest..latest&yScale=log,1615899a74dfc46aaf0e218347a6d33e,global-child-deaths-by-cause-3e8c6681823c7bb7b99e8e2f95595463_v22_850x600.svg,4,16,538557096,3131
global-energy-substitution,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0,262c74a82778788700aa63fa98140bcb,global-energy-substitution-75eb85d8825ab16ee5683894399929b3_v22_850x600.svg,5,26,519752424,24950
global-energy-substitution,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=%3CfirstSeries%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=Traditional+biomass,0b3a21f2e7d4278aafa2dc7ba5e5a6ce,global-energy-substitution-24206d3f8351d35849aa9ac89e52698f_v22_850x600.svg,6,25,504684560,24950
global-energy-substitution,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=1,22ee8ca93cd1a31609eb60af5a1061b2,global-energy-substitution-bdb5edc1dff767e2744c007b5472f9f8_v22_850x600.svg,5,22,541519440,24950
global-energy-substitution,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=0,d7a43fd67b994521701ae80421479e72,global-energy-substitution-fac36a053c698faed6910879e4bd08e8_v22_850x600.svg,8,24,636770720,24950
global-energy-substitution,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=1,5ee18e578f5347713dda723cab1f798d,global-energy-substitution-f1c8afce9af7f0e15378c72f98904283_v22_850x600.svg,6,69,552165584,24950
global-energy-substitution,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=0,77e4dac8bbf43ffe9059bbd621ee59ef,global-energy-substitution-f82071396a1f567601b9a6c4e97be8ea_v22_850x600.svg,5,49,654690032,24950
global-energy-substitution,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=none&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=none&uniformYAxis=0,c81f63fb619babcf1df76dcb8b3a4091,global-energy-substitution-b0b0a5515a2b827c1ada39651942abe3_v22_850x600.svg,11,30,648964640,24950
global-energy-substitution,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1,9e656d234cff2918a4a71e480aa4abfd,global-energy-substitution-cefeef588ba8676d4c9f9d4025016171_v22_850x600.svg,5,21,548075600,24950
global-energy-substitution,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=0,fb5309a62cb6f54526caefba1dcdcf7e,global-energy-substitution-ef2e9d3d5b0a6a79bbf4f24a5363c1af_v22_850x600.svg,7,23,638769816,24950
global-energy-substitution,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=1,bddd8ddab409939a3ac362c070a7dc3b,global-energy-substitution-a1a5970a3bc3027962425fb46fd31c44_v22_850x600.svg,6,54,658695136,24950
global-energy-substitution,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=0,d6b94c79016dece28fabccffbc18a5b1,global-energy-substitution-11fec5f29f3282aadd146f8733ff5269_v22_850x600.svg,6,63,619806800,24950
global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0,11fc09c5f3c6960addeab6ca6b28708a,global-primary-energy-75eb85d8825ab16ee5683894399929b3_v26_850x600.svg,6,24,337152640,24884
global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=%3CfirstSeries%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=Traditional+biomass,eb45468240639db4c1cba3661bfbc135,global-primary-energy-24206d3f8351d35849aa9ac89e52698f_v26_850x600.svg,6,22,534583560,24884
global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=1,84c2b69ef2cfcb895da3b48d7d39ab0d,global-primary-energy-bdb5edc1dff767e2744c007b5472f9f8_v26_850x600.svg,6,22,675168608,24884
global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=0,27d6e8a4e2e12a67e25d780e281ede2e,global-primary-energy-fac36a053c698faed6910879e4bd08e8_v26_850x600.svg,7,79,322083656,24884
global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=1,d3e32599e72310c49b26305a5736f29d,global-primary-energy-f1c8afce9af7f0e15378c72f98904283_v26_850x600.svg,6,98,674817760,24884
global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=0,ba09ae5e818f8bf1a6124c22c62c0a84,global-primary-energy-f82071396a1f567601b9a6c4e97be8ea_v26_850x600.svg,29,67,548682512,24884
global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=none&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=none&uniformYAxis=0,9a7e5a8ece1aef61ea5b22a50e8289d6,global-primary-energy-b0b0a5515a2b827c1ada39651942abe3_v26_850x600.svg,5,29,665306896,24884
global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1,7a760efb80c18430fe9f13462e5ef14d,global-primary-energy-cefeef588ba8676d4c9f9d4025016171_v26_850x600.svg,18,42,604263712,24884
global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=0,9ea07dab0aa743d3dab9f8e4d6947582,global-primary-energy-ef2e9d3d5b0a6a79bbf4f24a5363c1af_v26_850x600.svg,7,27,269913712,24884
global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=1,c823c09e00817e4c6c7705ea30f71eef,global-primary-energy-a1a5970a3bc3027962425fb46fd31c44_v26_850x600.svg,5,51,339195744,24884
global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=0,64ecb817bc4650421f9ae971c5ae4ca1,global-primary-energy-11fec5f29f3282aadd146f8733ff5269_v26_850x600.svg,5,44,684173912,24884
global-whale-biomass,SlopeChart,tab=chart&time=earliest..latest&yScale=linear&focus=%3Cnone%3E,tab=chart&time=earliest..latest&yScale=linear,8796cc2ddc2233c0d875741062963a83,global-whale-biomass-fedfee7f4e8999a57e3ae8334834369b_v7_850x600.svg,6,28,660776912,600
global-whale-biomass,SlopeChart,tab=chart&time=earliest..latest&yScale=linear&focus=%3CfirstSeries%3E,tab=chart&time=earliest..latest&yScale=linear&focus=Blue+whale,cc34948187b2f727e2456ddfa8d831c2,global-whale-biomass-22d07b58b8f1d16bdff787b08febb83a_v7_850x600.svg,5,20,583212728,600
global-whale-biomass,SlopeChart,tab=chart&time=earliest..latest&yScale=log&focus=%3Cnone%3E,tab=chart&time=earliest..latest&yScale=log,77750c5e4e7174ac009d5d08e51d6661,global-whale-biomass-3e8c6681823c7bb7b99e8e2f95595463_v7_850x600.svg,3,16,637885096,600
government-spending-by-function,StackedArea,tab=chart&time=earliest&stackMode=absolute&facet=none&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=absolute&facet=none,cc5e03b60bab8b0b97c10b51a94ba241,government-spending-by-function-a6b0c4e3db34a5e2fc32ca3bac8c4a17_v27_850x600.svg,9,52,283164624,193616
government-spending-by-function,StackedArea,tab=chart&time=earliest&stackMode=absolute&facet=none&focus=%3CfirstSeries%3E,tab=chart&time=earliest&stackMode=absolute&facet=none&focus=Environmental+protection,e89a3e3d82671e9ee88ba49f0ecc4b8d,government-spending-by-function-204b6555cfe88ddf73d6959cc0f9d00e_v27_850x600.svg,7,59,673808520,193616
government-spending-by-function,StackedArea,tab=chart&time=earliest&stackMode=absolute&facet=entity&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=absolute&facet=entity,44dbf39d7b044fcf1aaa5474b1062cef,government-spending-by-function-877a9b6d076238fb08b171b77fe1fe4a_v27_850x600.svg,7,64,357544384,193616
government-spending-by-function,StackedArea,tab=chart&time=earliest&stackMode=absolute&facet=metric&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=absolute&facet=metric,33e45aca68d56f412e24bd15ed418925,government-spending-by-function-9f40fe5d548a77f9c83a5583ef868b22_v27_850x600.svg,8,62,600921504,193616
government-spending-by-function,StackedArea,tab=chart&time=earliest&stackMode=relative&facet=none&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=relative&facet=none,484d92af286bf9bab19d630432e2bb57,government-spending-by-function-14c6ad9463aea3c92a5d1278a5f2a46e_v27_850x600.svg,11,73,652257232,193616
government-spending-by-function,StackedArea,tab=chart&time=earliest&stackMode=relative&facet=entity&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=relative&facet=entity,aab2e1f935073f87ca8700207e3089a0,government-spending-by-function-78b3b21507554bdf10b4682184459c8d_v27_850x600.svg,8,61,704081664,193616
government-spending-by-function,StackedArea,tab=chart&time=earliest&stackMode=relative&facet=metric&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=relative&facet=metric,52bea33ad280fedd6b3cd037b273283c,government-spending-by-function-9e83ff3b0bce978ecdb9211188c79332_v27_850x600.svg,12,53,300891128,193616
government-spending-by-function,StackedArea,tab=chart&time=latest&stackMode=absolute&facet=none&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=absolute&facet=none,dded5d7a3ae3bb67dcd068b5241cdc98,government-spending-by-function-5f578d8557ce718b2eb5406357c7da32_v27_850x600.svg,8,56,617159416,193616
government-spending-by-function,StackedArea,tab=chart&time=latest&stackMode=absolute&facet=none&focus=%3CfirstSeries%3E,tab=chart&time=latest&stackMode=absolute&facet=none&focus=Environmental+protection,74109b44be85d1dfd7b8d5c4ce834a89,government-spending-by-function-3f4b2d831e35ef57979f2cef682e2da0_v27_850x600.svg,9,61,374910256,193616
government-spending-by-function,StackedArea,tab=chart&time=latest&stackMode=absolute&facet=entity&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=absolute&facet=entity,d60b6e03bd8691ce0a42eef02b93506e,government-spending-by-function-b759ed343f48c8a07c19fb5c0bccd793_v27_850x600.svg,9,53,691381968,193616
government-spending-by-function,StackedArea,tab=chart&time=latest&stackMode=absolute&facet=metric&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=absolute&facet=metric,936158a3cdb3c678ca42cfb9b9d4886b,government-spending-by-function-c7d53f92b7b797aad36521ae859fba9d_v27_850x600.svg,9,57,720079152,193616
government-spending-by-function,StackedArea,tab=chart&time=latest&stackMode=relative&facet=none&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=relative&facet=none,d45b634c7321fbb4102de08b3cfd09a8,government-spending-by-function-173f88704c2c24ff6b07444f4507ddc0_v27_850x600.svg,9,62,671359928,193616
government-spending-by-function,StackedArea,tab=chart&time=latest&stackMode=relative&facet=entity&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=relative&facet=entity,48d24003d4d4159b7d30f20717e99406,government-spending-by-function-dffeae05c46f75bafe6cea2a3618bd03_v27_850x600.svg,11,51,323248456,193616
government-spending-by-function,StackedArea,tab=chart&time=latest&stackMode=relative&facet=metric&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=relative&facet=metric,d2bbb22d081f851ba69b3e451eafeaef,government-spending-by-function-9b04153fbeee08cd599fd7a918f303dd_v27_850x600.svg,8,52,590441752,193616
how-important-religion-is-in-your-life,StackedDiscreteBar,tab=chart&time=earliest&stackMode=absolute&facet=none&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=absolute&facet=none,292d43ede41d0bd6f2e351c6e5ae2508,how-important-religion-is-in-your-life-a6b0c4e3db34a5e2fc32ca3bac8c4a17_v28_850x600.svg,5,18,687410912,75258
how-important-religion-is-in-your-life,StackedDiscreteBar,tab=chart&time=earliest&stackMode=absolute&facet=none&focus=%3CfirstSeries%3E,tab=chart&time=earliest&stackMode=absolute&facet=none&focus=Very+important,084a0954638f4d5f5119c985bb72891d,how-important-religion-is-in-your-life-a797f4fe25edb0d86c26671640cf0fde_v28_850x600.svg,5,18,379653232,75258
how-important-religion-is-in-your-life,StackedDiscreteBar,tab=chart&time=earliest&stackMode=absolute&facet=entity&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=absolute&facet=entity,f667acd5aa044d7359a0592e6857debe,how-important-religion-is-in-your-life-877a9b6d076238fb08b171b77fe1fe4a_v28_850x600.svg,5,19,724792752,75258
how-important-religion-is-in-your-life,StackedDiscreteBar,tab=chart&time=earliest&stackMode=absolute&facet=metric&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=absolute&facet=metric,7d032842e6b6c72681b68ddfbf8f1cf8,how-important-religion-is-in-your-life-9f40fe5d548a77f9c83a5583ef868b22_v28_850x600.svg,5,47,642084424,75258
how-important-religion-is-in-your-life,StackedDiscreteBar,tab=chart&time=earliest&stackMode=relative&facet=none&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=relative&facet=none,dbffb5bcc17e32b5c77e508194a6935b,how-important-religion-is-in-your-life-14c6ad9463aea3c92a5d1278a5f2a46e_v28_850x600.svg,6,21,690918192,75258
how-important-religion-is-in-your-life,StackedDiscreteBar,tab=chart&time=earliest&stackMode=relative&facet=entity&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=relative&facet=entity,b089672892f71422f4044fb12a59a7e3,how-important-religion-is-in-your-life-78b3b21507554bdf10b4682184459c8d_v28_850x600.svg,5,18,717463552,75258
how-important-religion-is-in-your-life,StackedDiscreteBar,tab=chart&time=earliest&stackMode=relative&facet=metric&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=relative&facet=metric,6f45509c256344ee285a02275f07b338,how-important-religion-is-in-your-life-9e83ff3b0bce978ecdb9211188c79332_v28_850x600.svg,5,41,344854616,75258
how-important-religion-is-in-your-life,StackedDiscreteBar,tab=chart&time=latest&stackMode=absolute&facet=none&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=absolute&facet=none,76d294f8d20ab9d26b828411344eeb7a,how-important-religion-is-in-your-life-5f578d8557ce718b2eb5406357c7da32_v28_850x600.svg,4,20,381821376,75258
how-important-religion-is-in-your-life,StackedDiscreteBar,tab=chart&time=latest&stackMode=absolute&facet=none&focus=%3CfirstSeries%3E,tab=chart&time=latest&stackMode=absolute&facet=none&focus=Very+important,48b742e4317313630a2afedb67579e1b,how-important-religion-is-in-your-life-e8646bdfbbdad3e0a5def1b76cda470d_v28_850x600.svg,5,19,599702688,75258
how-important-religion-is-in-your-life,StackedDiscreteBar,tab=chart&time=latest&stackMode=absolute&facet=entity&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=absolute&facet=entity,09133e7cd91eecdacf296d9304a1dcd9,how-important-religion-is-in-your-life-b759ed343f48c8a07c19fb5c0bccd793_v28_850x600.svg,5,24,651198080,75258
how-important-religion-is-in-your-life,StackedDiscreteBar,tab=chart&time=latest&stackMode=absolute&facet=metric&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=absolute&facet=metric,a9ca3cf855ec3deb9e584d81cea578e6,how-important-religion-is-in-your-life-c7d53f92b7b797aad36521ae859fba9d_v28_850x600.svg,5,40,746179704,75258
how-important-religion-is-in-your-life,StackedDiscreteBar,tab=chart&time=latest&stackMode=relative&facet=none&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=relative&facet=none,e88adec7a585c9a57432aaf29bf3ebc1,how-important-religion-is-in-your-life-173f88704c2c24ff6b07444f4507ddc0_v28_850x600.svg,5,20,743891000,75258
how-important-religion-is-in-your-life,StackedDiscreteBar,tab=chart&time=latest&stackMode=relative&facet=entity&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=relative&facet=entity,e99eb50c8acdaf226fa1cf5ebe09417d,how-important-religion-is-in-your-life-dffeae05c46f75bafe6cea2a3618bd03_v28_850x600.svg,5,21,383937968,75258
how-important-religion-is-in-your-life,StackedDiscreteBar,tab=chart&time=latest&stackMode=relative&facet=metric&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=relative&facet=metric,23b4c79b82ccf728dc3f1f36c3c7a09c,how-important-religion-is-in-your-life-9b04153fbeee08cd599fd7a918f303dd_v28_850x600.svg,5,42,628866872,75258
human-capital-index-in-2018,LineChart,tab=chart&time=earliest&stackMode=absolute&showNoDataArea=1,tab=chart&time=earliest&stackMode=absolute&showNoDataArea=1,cbad2b185c51b882fd83e865f1ded69b,human-capital-index-in-2018-241409b3746c788e4acd939b8b33bc31_v17_850x600.svg,2,14,363739072,29039
human-capital-index-in-2018,LineChart,tab=chart&time=earliest&stackMode=absolute&showNoDataArea=0,tab=chart&time=earliest&stackMode=absolute&showNoDataArea=0,1680ae2564f3a413e6b6b04614754357,human-capital-index-in-2018-a4125f55250928f556fd492aa291c876_v17_850x600.svg,2,15,669767344,29039
human-capital-index-in-2018,LineChart,tab=chart&time=earliest&stackMode=relative&showNoDataArea=1,tab=chart&time=earliest&stackMode=relative&showNoDataArea=1,4ce862ae518763a67fb4091bbb4612e9,human-capital-index-in-2018-bd36a6ff48d328b07e6f43ed3299fde2_v17_850x600.svg,2,13,339319856,29039
human-capital-index-in-2018,LineChart,tab=chart&time=earliest&stackMode=relative&showNoDataArea=0,tab=chart&time=earliest&stackMode=relative&showNoDataArea=0,185010203385c229d98158d1d272fbfe,human-capital-index-in-2018-e1acf2328eecf43659fcecf28abc2c0c_v17_850x600.svg,3,15,710335000,29039
human-capital-index-in-2018,LineChart,tab=chart&time=latest&stackMode=absolute&showNoDataArea=1,tab=chart&time=latest&stackMode=absolute&showNoDataArea=1,1f9144efc82c52d4cbc654308f37ddac,human-capital-index-in-2018-6a32c66e3623fda65fb9b44d9994515f_v17_850x600.svg,3,16,402641088,29039
human-capital-index-in-2018,LineChart,tab=chart&time=latest&stackMode=absolute&showNoDataArea=0,tab=chart&time=latest&stackMode=absolute&showNoDataArea=0,3c8d4fabd07be2bdce9f5d02cc4cce1f,human-capital-index-in-2018-fcfced7a079bead6b5c18accbd776a61_v17_850x600.svg,2,15,688328400,29039
human-capital-index-in-2018,LineChart,tab=chart&time=latest&stackMode=relative&showNoDataArea=1,tab=chart&time=latest&stackMode=relative&showNoDataArea=1,9202cde842722b962c537bb9621042d1,human-capital-index-in-2018-6ac59886d82f0751d503812ecf6e309a_v17_850x600.svg,2,13,727483768,29039
human-capital-index-in-2018,LineChart,tab=chart&time=latest&stackMode=relative&showNoDataArea=0,tab=chart&time=latest&stackMode=relative&showNoDataArea=0,5c75aad02f5ff5d4b4b3ce6ce6b79165,human-capital-index-in-2018-1756c7e7d468dcb830038097a0a431ae_v17_850x600.svg,2,18,356848704,29039
human-development-index,LineChart,tab=line&time=earliest..latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0&focus=%3Cnone%3E,tab=line&time=earliest..latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,61578c8255f6b7700620acf68b6fd932,human-development-index-4430c2e2eb335ca7c64158941adb998d_v31_850x600.svg,17,50,724989040,206212
human-development-index,LineChart,tab=line&time=earliest..latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0&focus=%3CfirstSeries%3E,tab=line&time=earliest..latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0&focus=United+Kingdom,b3bfa13da9de7482699ec7e8f89303cc,human-development-index-1141e40c6976d762f359c68ec5b22089_v31_850x600.svg,14,43,394501120,206212
human-development-index,LineChart,tab=line&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1&focus=%3Cnone%3E,tab=line&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,baf0c7d412accdf6576b41382549ddca,human-development-index-c9e137028d8726a2fb901026e4c9a3cb_v31_850x600.svg,15,67,751139760,206212
human-development-index,LineChart,tab=line&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0&focus=%3Cnone%3E,tab=line&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,a4b6278b111fd25956afc6afd6c8eb01,human-development-index-a1b3bb0eec44ece440c67493e54f5bed_v31_850x600.svg,14,67,675214496,206212
human-development-index,LineChart,tab=line&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1&focus=%3Cnone%3E,tab=line&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,e7a7b60977e55bd875ba6ca8b2603fb0,human-development-index-97d77284ca49046e539bb4bde7ea1ab1_v31_850x600.svg,16,55,342215600,206212
human-development-index,LineChart,tab=line&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0&focus=%3Cnone%3E,tab=line&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,ee46d3d59e703bf389f5d18b6cc575e8,human-development-index-4eb808ae74e4379569465d5e629645b3_v31_850x600.svg,16,45,626070816,206212
human-development-index,LineChart,tab=line&time=earliest..latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0&focus=%3Cnone%3E,tab=line&time=earliest..latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,c992bc2e3c2be7c54c12111e3e35f124,human-development-index-125775cfe5817e4e28a3556030c51d0c_v31_850x600.svg,14,48,385197136,206212
human-development-index,LineChart,tab=line&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1&focus=%3Cnone%3E,tab=line&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,d6b13258d0d24023695d35a5835e6735,human-development-index-2d63e33f4ac34395c7f1c42276c82bbe_v31_850x600.svg,15,56,750768136,206212
human-development-index,LineChart,tab=line&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0&focus=%3Cnone%3E,tab=line&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,03c9e5791ef4a098bab2f93cb658e6af,human-development-index-a2e83d395d4ba45de21b14d7bd9fbeb7_v31_850x600.svg,14,78,737506536,206212
human-development-index,LineChart,tab=line&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1&focus=%3Cnone%3E,tab=line&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,3f4a21c14273b303096e4543c3f1ea67,human-development-index-20b9b9a19b12ae50e0d6c1a4fc28e5e8_v31_850x600.svg,14,41,655423976,206212
human-development-index,LineChart,tab=line&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0&focus=%3Cnone%3E,tab=line&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,73d561f72a767d8d57e16aa01a4ff734,human-development-index-ca0c610171a0551dbb4a627e23e29f56_v31_850x600.svg,18,50,377079656,206212
human-development-index,LineChart,tab=line&time=earliest..latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0&focus=%3Cnone%3E,tab=line&time=earliest..latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,0ab25f166c109b8f3229d065ec774f0b,human-development-index-3e69c2ab7cbb5643071a391e67189a67_v31_850x600.svg,18,49,711534504,206212
human-development-index,LineChart,tab=line&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1&focus=%3Cnone%3E,tab=line&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,5c1b2c2ccec97e26c272f040b34e20a9,human-development-index-8745684d3950240275cfac2bb38fdf4b_v31_850x600.svg,16,68,780980816,206212
human-development-index,LineChart,tab=line&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0&focus=%3Cnone%3E,tab=line&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0,657b59a58ed21a40e1abfc86e3cec91a,human-development-index-8f9ed69a69d0935eb613989e2a3cde6a_v31_850x600.svg,15,63,414657824,206212
human-development-index,LineChart,tab=line&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1&focus=%3Cnone%3E,tab=line&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1,6443c16a27c15da805b187d68f929988,human-development-index-3733fc4ec16a09d5cecf596a4553b8dc_v31_850x600.svg,15,45,651297728,206212
