viewId,chartType,queryStr,resolvedQueryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=7&Income+measure=Before+tax&Period=Day,LineChart,,,cb083695c572dd33802fb94e72a95699,incomes-across-distribution-wid-3191cd0778836b39c5bce75648391039_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=7&Income+measure=After+tax+vs.+before+tax&Period=Day,LineChart,,,3d98bbbbc6c7fec69daf98f31047fcc8,incomes-across-distribution-wid-146fdeddb1f6018033dabd3ef78b5367_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=7&Income+measure=After+tax&Period=Month,LineChart,,,54d0d0bb4e3b98226b691878a8a1e899,incomes-across-distribution-wid-31f4e2b2afbded468a649013008580b2_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=7&Income+measure=Before+tax&Period=Month,LineChart,,,3b1ed40c2468053c4f69db722200284a,incomes-across-distribution-wid-f12f457c91a1d5804272e7f7264d09bb_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=7&Income+measure=After+tax+vs.+before+tax&Period=Month,LineChart,,,4cc5bdaa0f423df5f8f5abfe25b09016,incomes-across-distribution-wid-d1e7d62ba620f04dc11f6058f97fd058_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=7&Income+measure=After+tax&Period=Year,LineChart,,,77de2da137a7ea154a53a7315aaf28f8,incomes-across-distribution-wid-10e9fc5764889f48a26042776d0531b0_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=7&Income+measure=Before+tax&Period=Year,LineChart,,,1032d67bb800bc27b277d685b9349c00,incomes-across-distribution-wid-6b8e90dddba0007f8e303b315b869585_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=7&Income+measure=After+tax+vs.+before+tax&Period=Year,LineChart,,,4a5e33ec5444f2995a04d616f950a0c2,incomes-across-distribution-wid-0031615fdb8d30e42a5d5ffafdba85be_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=7&Income+measure=After+tax&Period=Day,LineChart,,,5a6fbd3cb3ef2915285a24b8f0e919c1,incomes-across-distribution-wid-1027f0d0aa398e0bd324eadbd986d181_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=7&Income+measure=Before+tax&Period=Day,LineChart,,,7d41c6b96003d09a9cc16fbea7f08c66,incomes-across-distribution-wid-854c6bc1d0dc6f22413c4b9a072db882_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=7&Income+measure=After+tax+vs.+before+tax&Period=Day,LineChart,,,745613dacfe9c36c44a6750d49fd1c17,incomes-across-distribution-wid-386a8e4667ffd69cb5b97eaf74e0fd22_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=7&Income+measure=After+tax&Period=Month,LineChart,,,9e311b953dd8c9c22684df5dc0fdb276,incomes-across-distribution-wid-ea292fe31e00c3248333c5e82bbf0c27_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=7&Income+measure=Before+tax&Period=Month,LineChart,,,153098072ea7ed65d47ee27fef4ef009,incomes-across-distribution-wid-6cae49463549c35f1e803a60830d4697_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=7&Income+measure=After+tax+vs.+before+tax&Period=Month,LineChart,,,4745de4eaf81422d06e9863ddc696aef,incomes-across-distribution-wid-3a412def32b0baf059d20b6f843f256c_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=7&Income+measure=After+tax&Period=Year,LineChart,,,17c60d12d4cfdae0e027cc9ef12b8dce,incomes-across-distribution-wid-6c306adb08c306fd605109a6633e5757_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=7&Income+measure=Before+tax&Period=Year,LineChart,,,c11cecae849aef4296c2121d5f636a74,incomes-across-distribution-wid-cb388e42bc85708508e5ca7f23d87885_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=7&Income+measure=After+tax+vs.+before+tax&Period=Year,LineChart,,,82476cec85f36a42ed63773f824627cd,incomes-across-distribution-wid-734499d85890fe74e320cbfbda01ddbf_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+shares&Decile%2Fquantile=7&Income+measure=After+tax&Period=,LineChart,,,8c2eb77ffa6b822506c865be4240ef26,incomes-across-distribution-wid-499a2e0f694b82e56eafd0f726775f18_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+shares&Decile%2Fquantile=7&Income+measure=Before+tax&Period=,LineChart,,,d10024ea51a1d5e5b1005144c3c9913f,incomes-across-distribution-wid-bf7f6f66eaf47484677eedbda64641a1_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+shares&Decile%2Fquantile=7&Income+measure=After+tax+vs.+before+tax&Period=,LineChart,,,fdacd9b847c09bb805f708fd2f1b90c1,incomes-across-distribution-wid-cddefccab9a2fce44899e4d7c6b14d3e_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=8&Income+measure=After+tax&Period=Day,LineChart,,,4dfb2fdc361ed9780b221a41b7d4d60b,incomes-across-distribution-wid-67043b6ba11dff68aef90941acf9e214_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=8&Income+measure=Before+tax&Period=Day,LineChart,,,f01894421037eb9030ff9357ce0097a1,incomes-across-distribution-wid-6f1599f7f77054d5fde63211facf54dc_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=8&Income+measure=After+tax+vs.+before+tax&Period=Day,LineChart,,,12f3d01a3f1c09ddb0b24b11ba2016e4,incomes-across-distribution-wid-b22059941f5b7a3b75e64ae1c0446b75_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=8&Income+measure=After+tax&Period=Month,LineChart,,,ebc98f67d81406283ec151f998cf7548,incomes-across-distribution-wid-cbda331a0493e77d211cc8ead5889811_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=8&Income+measure=Before+tax&Period=Month,LineChart,,,4941b290d662d78fa00fa71cd25b5d06,incomes-across-distribution-wid-92a201f4c6e90fc956595e1e3656faf7_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=8&Income+measure=After+tax+vs.+before+tax&Period=Month,LineChart,,,c134b4bec4106bc95829e72065ca4776,incomes-across-distribution-wid-6d4567816486165dc6d5c0602a08a8b1_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=8&Income+measure=After+tax&Period=Year,LineChart,,,976af94da0f3d5a80fad155fc722dd61,incomes-across-distribution-wid-b8d56c28099a32dc1b971d544a9ebcd6_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=8&Income+measure=Before+tax&Period=Year,LineChart,,,8ef5eb438318488759eae6479f9eace4,incomes-across-distribution-wid-c56846869c7b2656252541d4d09207b7_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=8&Income+measure=After+tax+vs.+before+tax&Period=Year,LineChart,,,ac56972946b4143c5ed2fec741d90353,incomes-across-distribution-wid-49386894b80fceae95be2bbb26331695_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=8&Income+measure=After+tax&Period=Day,LineChart,,,a017d39acd1ac0b8b42366a17a45beb3,incomes-across-distribution-wid-f4927171b84c0eb5a4a5c300b5716f3a_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=8&Income+measure=Before+tax&Period=Day,LineChart,,,b60ff043480a6d9d6312681544929f7f,incomes-across-distribution-wid-b5eb72e2f32d70ef43add109dc6461f8_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=8&Income+measure=After+tax+vs.+before+tax&Period=Day,LineChart,,,81944be39879fdd26b13ea575dbe2038,incomes-across-distribution-wid-7aeecff3d2eb0f3d6d998a5110d8cb8d_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=8&Income+measure=After+tax&Period=Month,LineChart,,,1d6fdad1136f34fac9ff404b32f75f7d,incomes-across-distribution-wid-91056b010b072402ca90ae38fd4f623f_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=8&Income+measure=Before+tax&Period=Month,LineChart,,,39074c805e2fdd6f3a261f33b89e30bc,incomes-across-distribution-wid-e565686e4c05bd47f5112e9056503d2b_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=8&Income+measure=After+tax+vs.+before+tax&Period=Month,LineChart,,,b1fcf416a0b800c4867c1672654cebc0,incomes-across-distribution-wid-320fc850ac006159219d17569fde5a60_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=8&Income+measure=After+tax&Period=Year,LineChart,,,e4b6459288b65c46064518b1d6ebf333,incomes-across-distribution-wid-07015c25b9e47eba24ae0b5ce1f18fe8_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=8&Income+measure=Before+tax&Period=Year,LineChart,,,bde6c0a7194f4a49d843e1b4ba2cb49c,incomes-across-distribution-wid-32b61c4db7a7cfe0ac85357dcd836094_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=8&Income+measure=After+tax+vs.+before+tax&Period=Year,LineChart,,,bced31868a060c206d8faabf44553a4f,incomes-across-distribution-wid-6ac3baae2a746154a6d774bab16699da_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+shares&Decile%2Fquantile=8&Income+measure=After+tax&Period=,LineChart,,,1cdb560b24de4fcceaf9cc56b8003bc7,incomes-across-distribution-wid-a94cfaf1203b63df212c30520994287a_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+shares&Decile%2Fquantile=8&Income+measure=Before+tax&Period=,LineChart,,,3bf6dc5bae3c351541cfb1ad6c256808,incomes-across-distribution-wid-92e122ce0a76b51f78b11d0ee88b8a72_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+shares&Decile%2Fquantile=8&Income+measure=After+tax+vs.+before+tax&Period=,LineChart,,,0cc23c56c303b2c76b58ee876356c996,incomes-across-distribution-wid-a869840dc624c1f6d2aabd18e7aa1ed8_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=9&Income+measure=After+tax&Period=Day,LineChart,,,a34eab6439d043b9f2128424096b18d9,incomes-across-distribution-wid-4da3b01c800a975f3826474482ede1c5_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=9&Income+measure=Before+tax&Period=Day,LineChart,,,8e3b491c2dc9da410e7a259392aa53f1,incomes-across-distribution-wid-f1a40712eed8a677a9363f67e1ce3af8_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=9&Income+measure=After+tax+vs.+before+tax&Period=Day,LineChart,,,b943001d1a4561d859e849209f30fb39,incomes-across-distribution-wid-b6b4fed8a4c44cb9464f2f7df4ee4094_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=9&Income+measure=After+tax&Period=Month,LineChart,,,d84c43e67220161fb2c984e5d1cd4cf4,incomes-across-distribution-wid-3138ddd34b4f376f3578d574a26f3199_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=9&Income+measure=Before+tax&Period=Month,LineChart,,,464fb5d135f4ef11ff84696cc2d31af8,incomes-across-distribution-wid-1c009d7d48e489aded7c979922ada8e2_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=9&Income+measure=After+tax+vs.+before+tax&Period=Month,LineChart,,,50b1e53709f1886463d4105e55f9dea5,incomes-across-distribution-wid-1feb8cc1b47661ad09da8607a6a767e9_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=9&Income+measure=After+tax&Period=Year,LineChart,,,2443dfbf6825c6e154b69d31552eca12,incomes-across-distribution-wid-feb07bb4d6f574e166b890af1cfa6ba6_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=9&Income+measure=Before+tax&Period=Year,LineChart,,,ace2de271b3df92d01d82b6ea4da4373,incomes-across-distribution-wid-e8ac5f94e82007f201ea07892d141945_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=9&Income+measure=After+tax+vs.+before+tax&Period=Year,LineChart,,,8b46766949071b5ca34e88ee5cd8f281,incomes-across-distribution-wid-0818356cf294cec260f045fb802c4efe_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+shares&Decile%2Fquantile=9&Income+measure=After+tax&Period=,LineChart,,,4bed45f0144cd41294c75db69a31a406,incomes-across-distribution-wid-f7c6375c05428708974464fe5c5a3618_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+shares&Decile%2Fquantile=9&Income+measure=Before+tax&Period=,LineChart,,,82fa91dceb9ce3d4e5e224e3cf3ceae2,incomes-across-distribution-wid-613ba501e5321995de8006a257ffe020_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+shares&Decile%2Fquantile=9&Income+measure=After+tax+vs.+before+tax&Period=,LineChart,,,65b173e73af8bae66659545f3f3b8afb,incomes-across-distribution-wid-aa93788ed4ef2b5c31fe07e835bdb3c3_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=9+%28richest%29&Income+measure=After+tax&Period=Day,LineChart,,,da7724a00eac9a0aa529081d78410ac0,incomes-across-distribution-wid-7eb2029bd61d7f7a2d6d8190d35f995e_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=9+%28richest%29&Income+measure=Before+tax&Period=Day,LineChart,,,e094542ec8e984e7f251b4f50519be6b,incomes-across-distribution-wid-210cec4ecfdcdf4b59fbc18103370c9d_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=9+%28richest%29&Income+measure=After+tax+vs.+before+tax&Period=Day,LineChart,,,b800b26c6d4d370613d20cc969c0294a,incomes-across-distribution-wid-746f72171a28376c27f26d12b47047e3_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=9+%28richest%29&Income+measure=After+tax&Period=Month,LineChart,,,41903a34e82f92e9a4423018836b5015,incomes-across-distribution-wid-a050dd99027e95d675370e8d6053444a_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=9+%28richest%29&Income+measure=Before+tax&Period=Month,LineChart,,,2628f33628cd107e643ad18e94a750c9,incomes-across-distribution-wid-e86895848b2b2648cf20de3837fb646e_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=9+%28richest%29&Income+measure=After+tax+vs.+before+tax&Period=Month,LineChart,,,b07202346c4d25f507d7ef74885d785c,incomes-across-distribution-wid-c8c33bfcfd063048642b863122f39820_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=9+%28richest%29&Income+measure=After+tax&Period=Year,LineChart,,,b96cf96c4882e689254a2eef9f6b99a7,incomes-across-distribution-wid-b0d9c34bbb79a581b5b5abf32d9a57ea_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=9+%28richest%29&Income+measure=Before+tax&Period=Year,LineChart,,,0e790dc277b4bf278b4c9f4e794823d1,incomes-across-distribution-wid-6bce2c940fbf5abe4569cc09a07f06d8_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=9+%28richest%29&Income+measure=After+tax+vs.+before+tax&Period=Year,LineChart,,,904e3b55fa46e6b4b00345e615f19ff4,incomes-across-distribution-wid-4438601c2ce3e86fb5c6f2affa150211_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=10+%28richest%29&Income+measure=After+tax&Period=Day,LineChart,,,b57315ecc47eeafaa957fe679b6e7365,incomes-across-distribution-wid-59dcb97a540bbbf6c869a520b2154231_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=10+%28richest%29&Income+measure=Before+tax&Period=Day,LineChart,,,452e94a520839db1e639e1cfabbdf0e1,incomes-across-distribution-wid-6dfdb48cd8e6664c05f8c99637af5af7_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=10+%28richest%29&Income+measure=After+tax+vs.+before+tax&Period=Day,LineChart,,,f6b7da175aebcd156e4f9d1b5413a29c,incomes-across-distribution-wid-a160567ba857080e1ade7cf5b5803455_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=10+%28richest%29&Income+measure=After+tax&Period=Month,LineChart,,,792d58374ceeadf8cb370b8c23dc3dc9,incomes-across-distribution-wid-9724be720a56abb5a7479368236ef7fd_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=10+%28richest%29&Income+measure=Before+tax&Period=Month,LineChart,,,b2bc9178c9fbac04d876d7161818ccf3,incomes-across-distribution-wid-a19d1f3d9921aad1b5d686440cdf5354_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=10+%28richest%29&Income+measure=After+tax+vs.+before+tax&Period=Month,LineChart,,,bb9f6f63b789b57e83c2b0fc98b5247c,incomes-across-distribution-wid-c90782d56da35b2ba2005165396b230d_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=10+%28richest%29&Income+measure=After+tax&Period=Year,LineChart,,,d217498c1e05e711778ae9466e0f75b3,incomes-across-distribution-wid-5f9af9123900253f5cdee4b48d6f45d1_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=10+%28richest%29&Income+measure=Before+tax&Period=Year,LineChart,,,9d555347107d3ff24d19e2901da88d2c,incomes-across-distribution-wid-29f64a9eb992548e1cfea006127cbf85_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=10+%28richest%29&Income+measure=After+tax+vs.+before+tax&Period=Year,LineChart,,,083b373c5d28740fbc8b5c98182eac5b,incomes-across-distribution-wid-e41562f7bf836c4ef8bc8221f8fa8b89_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+shares&Decile%2Fquantile=10+%28richest%29&Income+measure=After+tax&Period=,LineChart,,,0f726cec6fb9a80aabfaaa3f66c82f39,incomes-across-distribution-wid-51cb3abbf9ad7059365d03294326b2f4_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+shares&Decile%2Fquantile=10+%28richest%29&Income+measure=Before+tax&Period=,LineChart,,,5800ba8810f58792eca79f957748d8d1,incomes-across-distribution-wid-da3f13d535d71892b4fa740f0e3ffebe_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+shares&Decile%2Fquantile=10+%28richest%29&Income+measure=After+tax+vs.+before+tax&Period=,LineChart,,,0c14cdd9ff34a919d17317f1a4a20c8a,incomes-across-distribution-wid-e4afe91d814d08084445dd259c70e48b_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=All+deciles&Income+measure=After+tax&Period=Day,LineChart,,,4bc07112e9758c863e3639f5e7cb703f,incomes-across-distribution-wid-1143d04ac77321fd100829b53101a77b_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=All+deciles&Income+measure=Before+tax&Period=Day,LineChart,,,98c4e3165b4f8061d4c5aace087f9f99,incomes-across-distribution-wid-16a87b299d2a9a57a4521306e8d89253_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=All+deciles&Income+measure=After+tax&Period=Month,LineChart,,,52886e3b482f4439786e4fae1628c144,incomes-across-distribution-wid-c56db07ffdf8e9924d54b13bcaba7424_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=All+deciles&Income+measure=Before+tax&Period=Month,LineChart,,,99439ca2c6e161c4fe7ea1036d30b3ee,incomes-across-distribution-wid-a684579c552bee86f65ee2f38e252f69_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=All+deciles&Income+measure=After+tax&Period=Year,LineChart,,,a96f7b7305a6c87d47bd4c1a3aca9a52,incomes-across-distribution-wid-521d18dd6f48807f1f802d72f2e5ba36_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=All+deciles&Income+measure=Before+tax&Period=Year,LineChart,,,576e212e5686c0d4cdd57c8d343ed691,incomes-across-distribution-wid-f690b921ad8f6649abfc2986f2271e11_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=All+deciles&Income+measure=After+tax&Period=Day,LineChart,,,097fe66ab9731f6295dbce31fef8a928,incomes-across-distribution-wid-efeb47089c3c2a50ef44a2dff67fe053_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=All+deciles&Income+measure=Before+tax&Period=Day,LineChart,,,6be8f1e28cbf21f222b4a8a110530ecb,incomes-across-distribution-wid-11d20307c0b73bf627394456708d2ce2_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=All+deciles&Income+measure=After+tax&Period=Month,LineChart,,,fe27ea0294b5cde87ea6c402d59fc15b,incomes-across-distribution-wid-7cbc552791bb862832d3c031392364e9_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=All+deciles&Income+measure=Before+tax&Period=Month,LineChart,,,ed3c378719fb935230d9e8532ad1422d,incomes-across-distribution-wid-0a530b90047e1b8ed62f44fa669049e5_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=All+deciles&Income+measure=After+tax&Period=Year,LineChart,,,808a252baf10e1c363cc5b04a7bb79fd,incomes-across-distribution-wid-482311fca3ebc01e4fc13f94bc9b1f9e_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+thresholds&Decile%2Fquantile=All+deciles&Income+measure=Before+tax&Period=Year,LineChart,,,a4610a5f7b838138bfc551f6c9ceb468,incomes-across-distribution-wid-3a7613d756df78cc00668dbb849ae59e_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+shares&Decile%2Fquantile=All+deciles&Income+measure=After+tax&Period=,LineChart,,,25db662e6c98bab785c62a14dda1d342,incomes-across-distribution-wid-ffaad1c4d36b2791499bc70fff50d464_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Decile+shares&Decile%2Fquantile=All+deciles&Income+measure=Before+tax&Period=,LineChart,,,9277094395e04c139b5e71190e1c1c87,incomes-across-distribution-wid-b299a9aeec3a354fb63830f066250ef0_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=Top+1%25&Income+measure=After+tax&Period=Day,LineChart,,,599c1f65018a19cfa1c2c9c1e0c2c4d8,incomes-across-distribution-wid-649a0b2cf52c0e4579a8277547333825_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=Top+1%25&Income+measure=Before+tax&Period=Day,LineChart,,,9cff9813974735ffd39937796de07cf5,incomes-across-distribution-wid-7c7cf64bebdc091da47f1be144aabd66_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=Top+1%25&Income+measure=After+tax+vs.+before+tax&Period=Day,LineChart,,,d7e06b9e0d730db4fb7e1e47622e2067,incomes-across-distribution-wid-ece944561b9b0ef3df54b7fe86f431a3_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=Top+1%25&Income+measure=After+tax&Period=Month,LineChart,,,d6cb82ccadeadd228324426e845eb386,incomes-across-distribution-wid-a07f916e4e84ce22ec731d455ba5a855_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=Top+1%25&Income+measure=Before+tax&Period=Month,LineChart,,,462f4fec6bd8e6599a21546189f7cb22,incomes-across-distribution-wid-7c3590a9b593ac2c3e9ed9610cb33b29_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=Top+1%25&Income+measure=After+tax+vs.+before+tax&Period=Month,LineChart,,,dc765cac444d0fa1d66f495ab918f237,incomes-across-distribution-wid-2ed9a0646386902368af707f3a44a80c_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=Top+1%25&Income+measure=After+tax&Period=Year,LineChart,,,b1c28e4b7fecd7f594c179de10c29aee,incomes-across-distribution-wid-85d22f10ebd3fed0e9286c577733cf96_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=Top+1%25&Income+measure=Before+tax&Period=Year,LineChart,,,8b0b98d401fb09a18d0a9322835b2675,incomes-across-distribution-wid-ed526c20bb0a89fbb08c3845d086bbab_v0_850x600.svg,,,,
incomes-across-distribution-wid?Indicator=Mean+income%2C+by+decile&Decile%2Fquantile=Top+1%25&Income+measure=After+tax+vs.+before+tax&Period=Year,LineChart,,,e637d9f94ce28ecdd97c9a510efd3562,incomes-across-distribution-wid-bd5c69e2b856a5aad44e962b2e693680_v0_850x600.svg,,,,
