chartId,slug,chartType,queryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,601f94977c287f336fa77af11af8ee60,annual-working-hours-per-worker?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v95_850x600.svg,4,14,1276105576,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,70580cc3d88e7bf7495f91114307834c,annual-working-hours-per-worker?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v95_850x600.svg,4,12,1273929648,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,99aca7839bbdd1eed0991de926b6a76f,annual-working-hours-per-worker?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v95_850x600.svg,4,11,176092208,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,c81fa98ccca8f9d015a0900cb004b0dd,annual-working-hours-per-worker?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v95_850x600.svg,4,16,250212040,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,0a6b95758d0afa2196ed3fa69e68002a,annual-working-hours-per-worker?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v95_850x600.svg,4,13,2116752808,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,e805bbefe0f4e3adb4f80730c6d63ca1,annual-working-hours-per-worker?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v95_850x600.svg,4,11,176051760,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,c4f03ffe91587c9d114525fe73b820bb,annual-working-hours-per-worker?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v95_850x600.svg,4,9,1285499704,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,9c73f4b17976700b2f7d019c2d1c7702,annual-working-hours-per-worker?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v95_850x600.svg,6,20,567449632,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,d79471667bb34d70dfae90f2cf3ab06f,annual-working-hours-per-worker?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0_v95_850x600.svg,5,15,248460848,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,1ea7482473a0bed03173b6ce3035a540,annual-working-hours-per-worker?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0_v95_850x600.svg,5,14,172631568,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,e0173b5e1b5eba451859e51fb7227644,annual-working-hours-per-worker?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1_v95_850x600.svg,3,9,1282671824,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0,185c1028866b86e1ec7bc78042069b83,annual-working-hours-per-worker?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0_v95_850x600.svg,4,9,2128467368,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1,61776eed88d05ee33d60c7aff92a3173,annual-working-hours-per-worker?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1_v95_850x600.svg,4,11,1279227032,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0,25ac399254c25c21393df616834b7900,annual-working-hours-per-worker?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0_v95_850x600.svg,4,16,1367271392,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,0a176e201f1443f3ebd5bf83be1e40d1,annual-working-hours-per-worker?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0_v95_850x600.svg,5,13,260127728,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,6fe130bf3b7637ff31f796592b633bf8,annual-working-hours-per-worker?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v95_850x600.svg,4,13,169867656,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,aa8180f8672d3f98ccbfb92616035358,annual-working-hours-per-worker?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v95_850x600.svg,4,9,2125188960,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,3277139d19c00e10ae2f941043f502f7,annual-working-hours-per-worker?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v95_850x600.svg,4,13,566212128,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,558f33546e9c421ba3fbdac56752f981,annual-working-hours-per-worker?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v95_850x600.svg,6,14,1276471176,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,fa0704c34966a82880a57714cfb80da6,annual-working-hours-per-worker?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v95_850x600.svg,4,9,1378695824,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,0c23303d4227352b10fdc759dbc825bc,annual-working-hours-per-worker?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v95_850x600.svg,4,11,256317328,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,da73e9a3df7f38f3661d194bf98db6e4,annual-working-hours-per-worker?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v95_850x600.svg,3,12,2121450096,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,2031f9f96842e2ed2b6b74600567432a,annual-working-hours-per-worker?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v95_850x600.svg,3,14,563538472,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,3069dd461fc87368c8eaa56c50443fc1,annual-working-hours-per-worker?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0_v95_850x600.svg,4,9,181340040,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,1b1ab460908d5517739ee3201dcdadcc,annual-working-hours-per-worker?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0_v95_850x600.svg,4,10,1288147720,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,db6421723a2804301e6b6c74cb67c60d,annual-working-hours-per-worker?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1_v95_850x600.svg,5,13,253066568,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0,f9a0a70a9e92e41f76376f9f99a4975b,annual-working-hours-per-worker?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0_v95_850x600.svg,4,9,1374800104,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1,5f7e4257b0e91d6998b2b91cbdd642c0,annual-working-hours-per-worker?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1_v95_850x600.svg,4,12,2119019528,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0,0b41f6856ed062c0cecdd28a8ea5efd4,annual-working-hours-per-worker?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0_v95_850x600.svg,3,9,177037760,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,71b8cd1da80e1f24b0b18dcafb0ed770,annual-working-hours-per-worker?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0_v95_850x600.svg,4,16,564891192,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,fc20a0923d2973166d08fce111a22e30,annual-working-hours-per-worker?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v95_850x600.svg,5,29,1285656232,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,3a6e0e0edef87c108ad43fe16f849d71,annual-working-hours-per-worker?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v95_850x600.svg,5,25,253169856,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,98ab4020be860e8b60e9cdb02e2eb334,annual-working-hours-per-worker?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v95_850x600.svg,4,15,1374578856,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,b93f776d3c0cc789408fb7a436545802,annual-working-hours-per-worker?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v95_850x600.svg,4,20,176928656,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,d6e59b011a5c6f8a3bf07d95861b79c0,annual-working-hours-per-worker?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v95_850x600.svg,3,16,2120437992,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,68e173659de70b89ebde7df4a0aefb26,annual-working-hours-per-worker?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v95_850x600.svg,4,36,576859856,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,e22d929f5728118bcc7ad783ad4faa99,annual-working-hours-per-worker?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v95_850x600.svg,4,26,1373382696,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,c3cef58ea79a4aacf2ba46039a4e13d6,annual-working-hours-per-worker?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v95_850x600.svg,4,20,2121004320,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,8f4b834f1ba3c0364fec198ccd40b7da,annual-working-hours-per-worker?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0_v95_850x600.svg,7,24,1288170848,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,17e392728678495b22257aba9b517270,annual-working-hours-per-worker?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0_v95_850x600.svg,4,19,256739952,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,60858656367eafe30c511bcea2b6cb13,annual-working-hours-per-worker?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1_v95_850x600.svg,4,28,177875256,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0,915065db2b1562cf17a568b784a71c1b,annual-working-hours-per-worker?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0_v95_850x600.svg,4,37,259988016,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1,14bbdd21251365634ceb0540a7805018,annual-working-hours-per-worker?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1_v95_850x600.svg,4,17,2122977744,113328
4540,annual-working-hours-per-worker,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0,1364dc8ac63e0bff124cde72c0390490,annual-working-hours-per-worker?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0_v95_850x600.svg,5,19,1288652808,113328
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,629f945adc277119b889701ae9ea7e30,time-spent-with-relationships-by-age-us?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0_v38_850x600.svg,5,21,1377693816,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,5f4be814dfad1a4fb6b5cbcbc0d623d8,time-spent-with-relationships-by-age-us?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v38_850x600.svg,2,12,580841968,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,3132bf4d637dad1e5b4865282032d52a,time-spent-with-relationships-by-age-us?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v38_850x600.svg,3,15,181854224,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,d573ca926f3081b4adf43a6105d33e16,time-spent-with-relationships-by-age-us?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v38_850x600.svg,5,35,1289011856,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,8a99b29a4746d19b620b2ce60cb12260,time-spent-with-relationships-by-age-us?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v38_850x600.svg,4,34,2126136896,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,d9f68a05f76c5e52a387a54edc6fee9c,time-spent-with-relationships-by-age-us?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v38_850x600.svg,3,15,1379014816,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,6235df4b1acba15422ef1bcc48072f03,time-spent-with-relationships-by-age-us?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v38_850x600.svg,5,18,263468704,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,d23620b6147f1474b5cd18a14766cf99,time-spent-with-relationships-by-age-us?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v38_850x600.svg,3,18,182831000,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,63c3cd40c79c77eb191d89d31002d64f,time-spent-with-relationships-by-age-us?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v38_850x600.svg,3,34,580347272,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,4d734cb324484254373a2245eab10f99,time-spent-with-relationships-by-age-us?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0_v38_850x600.svg,3,40,1381531320,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,31762fa2fb2f2fceca97b36ab1d94c7f,time-spent-with-relationships-by-age-us?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0_v38_850x600.svg,3,19,1295392568,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,ee220000e7fd56d6eb8c714fcdadaff0,time-spent-with-relationships-by-age-us?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1_v38_850x600.svg,3,25,266227840,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0,34d6508d5fb335d52845770f4eb40fc0,time-spent-with-relationships-by-age-us?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0_v38_850x600.svg,3,21,184719256,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1,25462b9a85d2bd6c60ccb272e7d35f0e,time-spent-with-relationships-by-age-us?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1_v38_850x600.svg,3,38,2134450312,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0,17632214d725e257da2f7bde8abc586d,time-spent-with-relationships-by-age-us?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0_v38_850x600.svg,5,40,1300506272,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,629f945adc277119b889701ae9ea7e30,time-spent-with-relationships-by-age-us?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0_v38_850x600.svg,3,13,587655856,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,5f4be814dfad1a4fb6b5cbcbc0d623d8,time-spent-with-relationships-by-age-us?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v38_850x600.svg,4,18,267464024,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,3132bf4d637dad1e5b4865282032d52a,time-spent-with-relationships-by-age-us?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v38_850x600.svg,3,17,185100528,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,d573ca926f3081b4adf43a6105d33e16,time-spent-with-relationships-by-age-us?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v38_850x600.svg,3,31,1385875152,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,8a99b29a4746d19b620b2ce60cb12260,time-spent-with-relationships-by-age-us?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v38_850x600.svg,3,29,356458424,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,d9f68a05f76c5e52a387a54edc6fee9c,time-spent-with-relationships-by-age-us?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v38_850x600.svg,3,13,588325792,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,6235df4b1acba15422ef1bcc48072f03,time-spent-with-relationships-by-age-us?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v38_850x600.svg,3,16,1152783288,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,d23620b6147f1474b5cd18a14766cf99,time-spent-with-relationships-by-age-us?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v38_850x600.svg,3,15,2139329584,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,63c3cd40c79c77eb191d89d31002d64f,time-spent-with-relationships-by-age-us?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v38_850x600.svg,6,36,268568392,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,4d734cb324484254373a2245eab10f99,time-spent-with-relationships-by-age-us?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0_v38_850x600.svg,3,29,185993544,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,31762fa2fb2f2fceca97b36ab1d94c7f,time-spent-with-relationships-by-age-us?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0_v38_850x600.svg,4,23,1306555032,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,ee220000e7fd56d6eb8c714fcdadaff0,time-spent-with-relationships-by-age-us?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1_v38_850x600.svg,3,21,1155875504,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0,34d6508d5fb335d52845770f4eb40fc0,time-spent-with-relationships-by-age-us?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0_v38_850x600.svg,4,23,2141866720,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1,25462b9a85d2bd6c60ccb272e7d35f0e,time-spent-with-relationships-by-age-us?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1_v38_850x600.svg,3,33,1394782248,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0,17632214d725e257da2f7bde8abc586d,time-spent-with-relationships-by-age-us?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0_v38_850x600.svg,3,30,582442416,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,30c3821cc773c371f8e2a8f270dd772b,time-spent-with-relationships-by-age-us?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0_v38_850x600.svg,3,15,361588192,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,f4f28b4afaa38698fd0ce810a3f408e1,time-spent-with-relationships-by-age-us?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v38_850x600.svg,3,18,273666256,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,7766cab1d0ebe5497f3da5591e9bdc18,time-spent-with-relationships-by-age-us?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v38_850x600.svg,2,15,1308481912,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,944e1f68ca1d45d50d3c4933fbb5e071,time-spent-with-relationships-by-age-us?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v38_850x600.svg,6,41,1155794200,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,fabfbcf4372281c6879a78846f4b6a09,time-spent-with-relationships-by-age-us?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v38_850x600.svg,3,28,191338152,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,38aa682e0b7c0ba74c7ca9d9eedb7fc0,time-spent-with-relationships-by-age-us?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v38_850x600.svg,4,19,2142265064,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,fb64d6ee66e56a34c752d4aee1fcaa62,time-spent-with-relationships-by-age-us?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v38_850x600.svg,3,14,362402296,12755
4599,time-spent-with-relationships-by-age-us,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,18ba8e4ce63d962122bebef689e2a278,time-spent-with-relationships-by-age-us?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v38_850x600.svg,3,15,1399340200,12755
