chartId,slug,chartType,queryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
3498,share-neither-agrees-nor-disagrees-vaccines-effective,WorldMap,,960fd847d0a05f1e49bd0ef1fe176938,share-neither-agrees-nor-disagrees-vaccines-effective_v7_850x600.svg,3,19,319402856,5303
3499,share-neither-agrees-disagrees-vaccines-important,WorldMap,,e8ad64d05086d5169bf1c373216c6981,share-neither-agrees-disagrees-vaccines-important_v8_850x600.svg,3,20,316424568,5283
3500,share-neither-agree-disagree-vaccines-are-safe,WorldMap,,d69dce5b0dc5b5a03b86a2e484c1f6b1,share-neither-agree-disagree-vaccines-are-safe_v8_850x600.svg,3,44,297351264,5293
3503,share-of-firms-for-which-access-to-finance-is-a-major-constraint,WorldMap,,ba7b8c7d47d82d20f5c4a68296d53900,share-of-firms-for-which-access-to-finance-is-a-major-constraint_v11_850x600.svg,5,32,335110048,1364
3504,share-of-population-covered-by-social-protection,WorldMap,,47b3ac6e3c5a5bfe59eda4895ca90b6e,share-of-population-covered-by-social-protection_v7_850x600.svg,3,19,366532800,16966
3506,human-capital-index-in-2018,WorldMap,,e19b698b93da29cd3ff01a8f777f182e,human-capital-index-in-2018_v13_850x600.svg,5,25,312726856,29005
3508,share-who-trust-government,WorldMap,,b6ac6ba1e91398566b4bfac4a4a5c809,share-who-trust-government_v25_850x600.svg,5,15,308760856,3076
3511,immunization-measles-vs-vaccine-safety,ScatterPlot,,8ae24e74d3c2f5ac34bad1b36c0e0e21,immunization-measles-vs-vaccine-safety_v19_850x600.svg,60,96,322458072,94981
3512,trust-healthcare-vs-vaccine-safety,ScatterPlot,,3f26c38949666edd85149912ce75908d,trust-healthcare-vs-vaccine-safety_v13_850x600.svg,644,1029,379512536,1861982
3513,child-mortality-gdp-per-capita,ScatterPlot,,0391f913ead892121b2c52da4173d797,child-mortality-gdp-per-capita_v43_850x600.svg,645,1019,407252824,3073869
3515,literacy-rate-vs-gdp-per-capita,ScatterPlot,,38e2197c8ab66c8c49626a426e608ed7,literacy-rate-vs-gdp-per-capita_v24_850x600.svg,672,1266,154297384,2129858
3516,average-years-of-schooling-vs-gdp-per-capita,ScatterPlot,,6cf90740a6e62228a6bb8e8bc20ab5a6,average-years-of-schooling-vs-gdp-per-capita_v21_850x600.svg,820,1501,166964920,2197139
3517,average-schooling-vs-expected-schooling,ScatterPlot,,ca7413cd69745bb00301c9e5fb0a89a9,average-schooling-vs-expected-schooling_v26_850x600.svg,643,1087,418134304,2295985
3518,medical-doctors-per-1000-people-vs-gdp-per-capita,ScatterPlot,,fc8f5b50c981932dbde6bd3ee6673a5c,medical-doctors-per-1000-people-vs-gdp-per-capita_v20_850x600.svg,805,1353,170345008,2216246
3519,human-development-index-vs-gdp-per-capita,ScatterPlot,,3eee684636cdee8a963bc1148e70d280,human-development-index-vs-gdp-per-capita_v21_850x600.svg,823,1294,463564328,2264904
3521,international-tourist-departures-per-1000,LineChart,,123f0d81d5a13e8efabefd73f254f23a,international-tourist-departures-per-1000_v34_850x600.svg,30,43,323842504,76173
3524,the-cost-of-inequality-inequality-and-growth-in-living-standards-among-rich-countries,ScatterPlot,,991a6564e31768b94ee623dfc8a82f34,the-cost-of-inequality-inequality-and-growth-in-living-standards-among-rich-countries_v17_850x600.svg,3,30,321980640,1123
3525,reactions-to-terrorism,LineChart,,99e4b197c0052defb9f80bf5fe0bdcf9,reactions-to-terrorism_v5_850x600.svg,4,16,317912328,748
3527,share-of-people-worried-about-terrorism,WorldMap,,e83e4838f9629983c11635f5567374c5,share-of-people-worried-about-terrorism_v19_850x600.svg,2,10,472431568,3977
3528,share-who-are-worried-about-vs-share-of-deaths-from-terrorism,ScatterPlot,,af3647b357d176fb1e456e0073c194f3,share-who-are-worried-about-vs-share-of-deaths-from-terrorism_v25_850x600.svg,83,160,342022608,554022
3533,child-deaths-from-invasive-non-typhoidal-salmonella,WorldMap,,40510a615d45820226a88a1a85f1952c,child-deaths-from-invasive-non-typhoidal-salmonella_v24_850x600.svg,18,47,479122640,331513
3534,threatened-mammal-species,WorldMap,,5875c7231535228424b85d160759bf31,threatened-mammal-species_v21_850x600.svg,3,29,481158728,6083
3537,personal-remittances-oda,LineChart,,79cdbdc5ba48fb5215c60f52fdfef844,personal-remittances-oda_v9_850x600.svg,55,67,356570296,595486
3538,diarrheal-death-rates-children-vs-gdp-per-capita,ScatterPlot,,79768c1577181968fe67eefdc0f9ce84,diarrheal-death-rates-children-vs-gdp-per-capita_v52_850x600.svg,981,1444,200523200,2393176
3540,tourist-departures-per-1000-vs-gdp,ScatterPlot,,f0e5bf999a8fcdfa17495f8654894be1,tourist-departures-per-1000-vs-gdp_v33_850x600.svg,49,93,372499456,304111
3541,measles-prevalence-vaccine-attitudes,ScatterPlot,,b49011db5456016aad9b8ae82d019727,measles-prevalence-vaccine-attitudes_v20_850x600.svg,112,155,268127088,251872
3542,daily-hours-spent-with-digital-media-per-adult-user,StackedBar,,8d0a05ef0480254ee40ff19c10c94e23,daily-hours-spent-with-digital-media-per-adult-user_v19_850x600.svg,2,10,372556864,1060
3543,share-undernourished-2000-2017,WorldMap,,ef21c4fbba472d2ef3102263dd77c8e1,share-undernourished-2000-2017_v3_850x600.svg,3,15,379344896,66079
3544,stunting-ihme-vs-gdp,ScatterPlot,,bcb09a605f1aa7ec8109ab6acae78243,stunting-ihme-vs-gdp_v31_850x600.svg,766,1215,454810320,2259475
3546,number-of-deaths-from-diarrheal-diseases-by-risk-factor-for-under-5s,LineChart,,02397f0436e170ce300d9f39d45b8f72,number-of-deaths-from-diarrheal-diseases-by-risk-factor-for-under-5s_v24_850x600.svg,232,265,410186872,2482158
3547,diarrheal-disease-death-rates-in-children-under-5,StackedArea,,ec82983de46a474ed9d383f617417746,diarrheal-disease-death-rates-in-children-under-5_v29_850x600.svg,58,85,268610144,321057
3548,causes-of-death-in-children-under-5,LineChart,,ae8f74da94811b42aa501942a8d9ef1f,causes-of-death-in-children-under-5_v45_850x600.svg,693,761,359561096,8897576
3551,death-rate-from-rotavirus-children-under-5,WorldMap,,3a4fb31f8f578d1cee8baf9010cd5c5e,death-rate-from-rotavirus-children-under-5_v16_850x600.svg,2,15,273461744,6151
3552,child-death-rates-by-cause,DiscreteBar,,301656ff825847803da04bd3c2691713,child-death-rates-by-cause_v18_850x600.svg,615,688,369039544,6991593
3553,share-of-one-year-olds-who-received-the-rotavirus-vaccine,WorldMap,,453ff795f4b93444ed0b68912b38c55a,share-of-one-year-olds-who-received-the-rotavirus-vaccine_v31_850x600.svg,4,31,417996048,27903
3555,share-threatened-species,LineChart,,814dcc8a2c396b51bb0155e42db217f0,share-threatened-species_v15_850x600.svg,30,37,405467136,553
3558,private-health-expenditure-per-person,WorldMap,,3bfd94f2b08bee0d21c2b36847ffa051,private-health-expenditure-per-person_v19_850x600.svg,6,35,420761696,140613
3561,southern-white-rhinos,LineChart,,23e21c3307ad2f1f3cde6f00a3ad9c5b,southern-white-rhinos_v14_850x600.svg,3,17,386153840,4882
3562,black-rhinos,WorldMap,,06d5094d6a30792cb5bc84580d6ba74f,black-rhinos_v16_850x600.svg,1,154,400415392,6001
3563,sumatran-rhinos,LineChart,,259d33d62728b9a728fb2e9a7b5d874e,sumatran-rhinos_v7_850x600.svg,3,13,415251704,631
3564,javan-rhinos,LineChart,,e8e1a3c935db22289d7dc5f7316adf0d,javan-rhinos_v10_850x600.svg,1,11,408167496,1055
3565,indian-rhinos,LineChart,,5f3324feb4e4a724e14536c0ef48ae6f,indian-rhinos_v9_850x600.svg,1,11,409729248,1404
3566,number-of-rhinos-poached,StackedBar,,5c29f7955bb8acfacd7c40bf8faf22dd,number-of-rhinos-poached_v6_850x600.svg,3,10,417053808,7031
3567,seized-rhino-horns,LineChart,,0b2595cae5fa534cdf9007205d072980,seized-rhino-horns_v5_850x600.svg,2,8,418217136,798
3568,number-seized-rhino-horns,LineChart,,d5b1d95a50e20909f268b1f3cdfa8204,number-seized-rhino-horns_v3_850x600.svg,4,20,411270248,785
3569,northern-white-rhinos,LineChart,,7f39fb3d4fd38658f72e5edcecc662a9,northern-white-rhinos_v11_850x600.svg,1,11,409066648,1455
3571,deaths-from-lower-respiratory-infections-by-age,StackedArea,,b3e6626ba3efdda75f3b2b0dd8c2e448,deaths-from-lower-respiratory-infections-by-age_v17_850x600.svg,234,270,456713656,1282366
3573,african-elephants,LineChart,,abd4cfe0cab1973912866c089377a001,african-elephants_v8_850x600.svg,2,11,416387936,2725
3574,african-elephant-carcass-ratio,LineChart,,47df61f649aee06a5304b9967b8a6ed0,african-elephant-carcass-ratio_v5_850x600.svg,1,5,418144720,373
3575,number-of-asian-elephants,WorldMap,,c2a1f13c2dc28f6e7731e459b54ace11,number-of-asian-elephants_v7_850x600.svg,53,149,424414664,2436
3578,whale-catch,LineChart,,46d93c52e51e47269acf8ac4ac44dbf9,whale-catch_v10_850x600.svg,46,60,424124736,98860
3579,whales-killed-per-decade,StackedBar,,060a3ebd21ec4208d6f28ea40dfda620,whales-killed-per-decade_v9_850x600.svg,6,15,415759968,423
3580,whale-populations,SlopeChart,,dc9c7e6c53513550c0702e1424f241af,whale-populations_v10_850x600.svg,2,27,393308664,576
3581,share-of-adults-who-smoke,WorldMap,,198ce2bf8efd432faca44e1118277ea6,share-of-adults-who-smoke_v25_850x600.svg,6,40,160997864,35686
3583,lung-cancer-deaths-men-women,ScatterPlot,,03971dd3e63998c405612aed0841959f,lung-cancer-deaths-men-women_v11_850x600.svg,167,353,442345800,323350
3584,share-of-overweight-men-vs-women,ScatterPlot,,3760dd3c0ac6573010e7c52e1e1222b7,share-of-overweight-men-vs-women_v16_850x600.svg,102,265,401055056,480792
3585,obesity-vs-gdp,ScatterPlot,,0254ca0164640ed860d48772b449d3e8,obesity-vs-gdp_v22_850x600.svg,137,286,433698928,459212
3587,researchers-in-rd-per-million-people-vs-gdp-pc,ScatterPlot,,0451c52445ae6ed12adba9689f8d1555,researchers-in-rd-per-million-people-vs-gdp-pc_v21_850x600.svg,85,162,172138952,292280
3588,pneumonia-and-lower-respiratory-diseases-deaths,StackedArea,,a6dea6d9ad2b3d9db8a5603679bddb3a,pneumonia-and-lower-respiratory-diseases-deaths_v37_850x600.svg,340,370,140059536,1602272
3589,pneumonia-death-rates-in-children-under-5,WorldMap,,351a4cfdd0cc04a09acacbaa05c84931,pneumonia-death-rates-in-children-under-5_v35_850x600.svg,14,144,475308000,320046
3590,number-of-deaths-from-pneumonia-in-children-under-5,WorldMap,,b71d251b84fddf3b0c604d57f5656f95,number-of-deaths-from-pneumonia-in-children-under-5_v22_850x600.svg,64,139,182058808,320290
3591,maternal-deaths-by-income-group,StackedArea,,1c46b96ac70f940e875fd430c4c110db,maternal-deaths-by-income-group_v18_850x600.svg,55,86,168152048,234191
3593,death-rates-from-pneumonia-and-other-lower-respiratory-infections-vs-gdp-per-capita,ScatterPlot,,e67f85a88071852b2e8e380eb7029ca7,death-rates-from-pneumonia-and-other-lower-respiratory-infections-vs-gdp-per-capita_v42_850x600.svg,681,1015,305640400,2392165
3594,share-of-one-year-olds-who-received-the-final-dose-of-pneumococcal-vaccine,WorldMap,,d83a1978de833c41c685abdb046ad79c,share-of-one-year-olds-who-received-the-final-dose-of-pneumococcal-vaccine_v33_850x600.svg,3,66,380208008,39901
3595,lifetime-risk-of-maternal-death,WorldMap,,c686b173a521623e11356ca097e1f36e,lifetime-risk-of-maternal-death_v23_850x600.svg,41,59,366014096,143838
3596,deaths-from-air-pollution,StackedArea,,5b016ef03106d39bf91d1222c7a6c1c9,deaths-from-air-pollution_v16_850x600.svg,90,107,181350936,734684
3598,capture-and-aquaculture-production,StackedArea,,39b87a9fcfeaf80a37e550fe18b5829b,capture-and-aquaculture-production_v19_850x600.svg,213,248,434694856,788605
3601,air-pollution-deaths-by-age,StackedArea,,f0b6ae4ae7238a4e1e013e978aa493cb,air-pollution-deaths-by-age_v16_850x600.svg,170,184,192971400,1223604
3603,hib-vaccine,WorldMap,,d774cc568238611e3b9286e9c6927943,hib-vaccine_v19_850x600.svg,17,55,444408344,96797
3605,pneumonia-careseeking,WorldMap,,ec81d3ec30a6235d7b0177e38e974243,pneumonia-careseeking_v11_850x600.svg,3,15,368139176,9009
3606,pneumonia-risk-factors,LineChart,,a3a72a193dbbfa79eec577070d089f27,pneumonia-risk-factors_v22_850x600.svg,209,225,212388088,2462393
3608,macroplastics-in-ocean,LineChart,,2bb486a250488c070c08e6981f4626fe,macroplastics-in-ocean_v7_850x600.svg,2,18,470794632,9991
3609,microplastics-in-ocean,LineChart,,ffc4def37e502539f059662ec74afe1a,microplastics-in-ocean_v12_850x600.svg,1,23,372506768,9843
3612,tuberculosis-deaths-region,StackedArea,,5f379759b0a3e71471ec83ebe43ac2e2,tuberculosis-deaths-region_v21_850x600.svg,42,153,106163392,142019
3613,tuberculosis-deaths,WorldMap,,f83eac1b5c8296d9520eaf2928896c0d,tuberculosis-deaths_v21_850x600.svg,23,75,468756448,320298
3615,consumption-co2-per-capita-vs-gdppc,ScatterPlot,,1ca4f1a5c66f0c05861c67ec19408aa2,consumption-co2-per-capita-vs-gdppc_v50_850x600.svg,640,965,478340344,2222942
3616,pneumococcal-vaccination-averted-deaths,DiscreteBar,,5a0ddab0f22baeb8a45527427d4ba7e0,pneumococcal-vaccination-averted-deaths_v5_850x600.svg,4,11,379305368,265
3617,diphtheria-tetanus-pertussis-vaccine-vs-pneumococcal-vaccine-coverage,ScatterPlot,,8cb8b14f6ba8d4c46ce23cc0bfd8203a,diphtheria-tetanus-pertussis-vaccine-vs-pneumococcal-vaccine-coverage_v22_850x600.svg,116,158,387140440,258339
3619,ict-adoption,LineChart,,7216ebce48d013759275465b27a2e525,ict-adoption_v31_850x600.svg,144,159,198674832,1014832
3620,relative-change-in-maternal-mortality,SlopeChart,,7faedd6d52a3918426ce5d6353b1b2c1,relative-change-in-maternal-mortality_v15_850x600.svg,48,57,125871920,23338
3621,consumption-co2-emissions,WorldMap,,fbc64ce2b82ea66ed9fa10645b74dfa7,consumption-co2-emissions_v35_850x600.svg,7,25,482520744,163190
3622,prod-cons-co2-per-capita,LineChart,,ec6c97c965bf52b874f78a906d9ac0d5,prod-cons-co2-per-capita_v39_850x600.svg,173,229,144704288,1038688
3623,number-without-access-to-improved-sanitation,WorldMap,,60e1b786776d439bbf18fbcf11d1c446,number-without-access-to-improved-sanitation_v9_850x600.svg,12,47,122343048,184068
3624,number-without-improved-water,WorldMap,,f202e62fcff5c08ce9b4cde68d9b2cad,number-without-improved-water_v10_850x600.svg,9,30,209923752,181570
3625,age-standardized-deaths-from-all-causes,WorldMap,,d2ea81f72231abfd5f2e83460f659630,age-standardized-deaths-from-all-causes_v28_850x600.svg,24,50,467875736,311149
3626,maternal-mortality-vs-fertility,ScatterPlot,,8a8fbfed7f689e33f076d7e0e42264e2,maternal-mortality-vs-fertility_v24_850x600.svg,186,305,169903592,651128
3627,change-maternal-mortality-by-income-group,SlopeChart,,d973eb87ead86474a3ef0a521695c8f4,change-maternal-mortality-by-income-group_v17_850x600.svg,27,47,477730632,405942
3628,infant-deaths,StackedArea,,454990c19d39f139fb3de277e926bd7b,infant-deaths_v16_850x600.svg,163,189,215421640,960650
3637,deaths-from-preterm-birth-complications,WorldMap,,1616a532e4995d078cf42d501d968248,deaths-from-preterm-birth-complications_v33_850x600.svg,15,37,205957920,320376
3638,jobs-and-personal-contacts-europe,LineChart,,3b8018b5c59555cfd7e8e1a18e207e16,jobs-and-personal-contacts-europe_v13_850x600.svg,3,11,206815264,439
3639,job-search-methods-europe,LineChart,,9136e0cdae0476f631e467c7ba1633f9,job-search-methods-europe_v8_850x600.svg,6,37,433236560,2188
3641,child-death-change,LineChart,,b955da5f62a29c02267f361db2bcaf51,child-death-change_v16_850x600.svg,185,201,411144408,1280384
3644,land-use-per-kg-poore,DiscreteBar,,1a5abc9fa5bb2979c8122e5e8be2ea0b,land-use-per-kg-poore_v17_850x600.svg,1,14,209315728,1246
3645,ghg-per-kg-poore,LineChart,,cc0878967684dac94920742a94d3a75b,ghg-per-kg-poore_v17_850x600.svg,2,23,202003704,1242
3646,water-withdrawals-per-kg-poore,DiscreteBar,,b03e15006bf64f4bd4b7662bc626daea,water-withdrawals-per-kg-poore_v16_850x600.svg,2,12,110570832,1271
3647,scarcity-water-per-kg-poore,DiscreteBar,,be20f49f43057f7ebf30316ed28e6b0f,scarcity-water-per-kg-poore_v16_850x600.svg,1,8,118356912,1320
3649,eutrophying-emissions-per-kg-poore,DiscreteBar,,303524e19907c6478fa4ba917ef635c5,eutrophying-emissions-per-kg-poore_v16_850x600.svg,3,18,216755784,1259
3650,land-use-protein-poore,DiscreteBar,,dbb9988e0af004f37678554a4312872d,land-use-protein-poore_v20_850x600.svg,1,14,484748640,1203
3651,ghg-per-protein-poore,DiscreteBar,,e412057a595c0dd809a25686107df33d,ghg-per-protein-poore_v27_850x600.svg,2,11,110267928,1208
3652,water-per-protein-poore,DiscreteBar,,673958db28414ada50340731f14e5991,water-per-protein-poore_v17_850x600.svg,8,65,208750456,1159
3653,scarcity-water-protein-poore,DiscreteBar,,21f3c30f60a8ef906f1bf3693608beba,scarcity-water-protein-poore_v18_850x600.svg,4,77,480185480,1165
3654,land-use-kcal-poore,DiscreteBar,,614292012b6092fe32e4ca40b3f88d8d,land-use-kcal-poore_v17_850x600.svg,53,72,211749392,1484
3655,ghg-kcal-poore,DiscreteBar,,56d12325a999eb7b227f1849c12cf8bc,ghg-kcal-poore_v23_850x600.svg,51,62,461124944,1463
3663,meningitis-death-rates-children-under-5,WorldMap,,84d30c68a1dc9cca602d7eb46e0bd7db,meningitis-death-rates-children-under-5_v19_850x600.svg,15,39,215362472,320558
3665,mortality-neonatal-asphyxia-and-trauma,WorldMap,,d54e01b76ede977330cf169d59c12ece,mortality-neonatal-asphyxia-and-trauma_v20_850x600.svg,15,34,122905216,319947
3667,congenital-birth-defect-mortality-rates-in-children-under-5,WorldMap,,775c7b0d6b26c39f0b39c14b90adeeb6,congenital-birth-defect-mortality-rates-in-children-under-5_v17_850x600.svg,20,74,121177904,319552
3668,protein-energy-malnutrition-mortality-rates-in-children,WorldMap,,c473acd9417f6d699162c09564971d81,protein-energy-malnutrition-mortality-rates-in-children_v16_850x600.svg,13,36,219306208,324804
3671,number-of-tuberculosis-cases,WorldMap,,a08cfd33e58c18704d7670ea27117dce,number-of-tuberculosis-cases_v16_850x600.svg,8,31,473070064,147053
3674,tuberculosis-mortality-rates-excludes-people-who-are-also-infected-with-hiv,LineChart,,47dc46b0b2dbf55987892a257cb790f4,tuberculosis-mortality-rates-excludes-people-who-are-also-infected-with-hiv_v14_850x600.svg,9,16,211765656,127931
3676,land-area-per-crop-type,LineChart,,4ad4e3bcca7aa7871e2e753bac88e44f,land-area-per-crop-type_v8_850x600.svg,546,583,557390560,4758111
3677,deaths-from-obesity-by-age,StackedArea,,d4821fefc2b4702537bdf6e1b10045a1,deaths-from-obesity-by-age_v20_850x600.svg,103,113,231375304,1239544
3678,number-of-child-deaths-by-the-type-of-congenital-birth-defect,LineChart,,7dc859c7d1ab5c82b3806053acee1c64,number-of-child-deaths-by-the-type-of-congenital-birth-defect_v13_850x600.svg,210,222,250153224,2904249
3679,child-mortality-by-the-type-of-congenital-birth-defect,LineChart,,51e0b75c0358e79f8cfe2ceb4c5b011e,child-mortality-by-the-type-of-congenital-birth-defect_v13_850x600.svg,147,173,164890264,2901192
3680,imported-or-exported-co-emissions-per-capita,WorldMap,,ab19273907b195f8245b19ec9756f228,imported-or-exported-co-emissions-per-capita_v30_850x600.svg,6,25,465502504,154852
3723,proportion-of-unemployed-using-friends-relatives-trade-unions-in-job-search,WorldMap,,f72b4aa23ea22229914bf690071d28ed,proportion-of-unemployed-using-friends-relatives-trade-unions-in-job-search_v14_850x600.svg,1,55,226271944,764
3724,proportion-of-unemployed-using-specific-search-methods,LineChart,,3572ce4c12ce8dd332c6195ecf8f9741,proportion-of-unemployed-using-specific-search-methods_v7_850x600.svg,3,15,144247944,5328
3725,male-high-blood-pressure,WorldMap,,b0b8854f938294ed57c85238f3baa14c,male-high-blood-pressure_v16_850x600.svg,10,24,221566992,179933
3726,women-high-blood-pressure,WorldMap,,f72343ad35f21cb371b0a86355208935,women-high-blood-pressure_v14_850x600.svg,10,26,160551688,179945
3727,number-of-deaths-from-diarrheal-diseases-in-people-aged-70-and-older-by-attributable-to-risk-factor,LineChart,,7202651d625c149504095f1459203f42,number-of-deaths-from-diarrheal-diseases-in-people-aged-70-and-older-by-attributable-to-risk-factor_v23_850x600.svg,45,63,134997176,738021
3728,deaths-rates-from-diarrheal-diseases-in-people-aged-70-and-older-by-attributable-to-risk-factor,LineChart,,4de9d39c51d26584193b06e46646eb84,deaths-rates-from-diarrheal-diseases-in-people-aged-70-and-older-by-attributable-to-risk-factor_v19_850x600.svg,60,74,477162168,738719
3729,pneumonia-mortality-by-age,LineChart,,6cbe229a9f09b8ea10115a547b96c6ce,pneumonia-mortality-by-age_v35_850x600.svg,182,193,427798104,1602475
3730,deaths-from-pneumonia-in-people-aged-70-and-older-by-risk-factor,LineChart,,1f3c55131307cb943e3a940106fd7ffa,deaths-from-pneumonia-in-people-aged-70-and-older-by-risk-factor_v17_850x600.svg,59,72,232607528,978086
3731,job-seeker-job-search-pew,DiscreteBar,,ebff948b5f5535f49de49c1ec9a493d5,job-seeker-job-search-pew_v6_850x600.svg,2,12,147060024,581
3733,pneumonia-death-rates-age-standardized,WorldMap,,529784d0b99bf1f07f0dccb90f87163b,pneumonia-death-rates-age-standardized_v32_850x600.svg,15,49,234329584,311622
3734,child-deaths-from-malaria,WorldMap,,e74c8ab0038b247cf2e6714e5c08861f,child-deaths-from-malaria_v21_850x600.svg,15,39,155905208,288341
3735,child-deaths-from-malaria-number,WorldMap,,644516f6de7d134e9a7b3ff687833cd1,child-deaths-from-malaria-number_v25_850x600.svg,14,31,245047656,286751
3737,number-of-new-hiv-child-infections-vs-number-of-infections-averted-due-to-pmtct,LineChart,,8283d040ec26dd9ab0c1ba9e0bc69c01,number-of-new-hiv-child-infections-vs-number-of-infections-averted-due-to-pmtct_v8_850x600.svg,23,35,169931976,229549
3738,arable-land-pin,LineChart,,6d9141046fb14294a48ef40c342533d7,arable-land-pin_v10_850x600.svg,21,33,136325168,408240
3739,neonatal-deaths-by-cause,LineChart,,4a8e3f966aa6bfc5fc3b5acb769d1d44,neonatal-deaths-by-cause_v20_850x600.svg,375,396,528537576,3851180
3740,deaths-from-preterm-birth-complications-vs-gdp,ScatterPlot,,e9c58bca0b2bd446ce75f02a72af9582,deaths-from-preterm-birth-complications-vs-gdp_v37_850x600.svg,593,971,302460968,2392495
3742,share-deaths-from-natural-disasters,StackedBar,,21c6fe5c6106a8bb17939fea996011b6,share-deaths-from-natural-disasters_v20_850x600.svg,25,36,231058568,291207
3743,tetanus-deaths-by-age-group,StackedArea,,95d064f0c1146916667e69d31cfe43eb,tetanus-deaths-by-age-group_v21_850x600.svg,145,163,178791648,1667770
3746,tetanus-deaths-by-region,StackedArea,,252229ee1287ba461adba97eb50a69bd,tetanus-deaths-by-region_v25_850x600.svg,32,46,166753072,327111
3747,number-of-tetanus-deaths-in-children-under-5,StackedArea,,90174a465e6e2fae6be6a0319329f695,number-of-tetanus-deaths-in-children-under-5_v22_850x600.svg,39,57,259528888,335946
3748,tetanus-mortality-in-children-under-5,WorldMap,,a61cc617846e3107f86e7bed022a2f25,tetanus-mortality-in-children-under-5_v15_850x600.svg,17,41,234889608,338279
3749,disease-burden-by-risk-factor,LineChart,,09b577cc884aa4625f9feeb6d0a7a5e0,disease-burden-by-risk-factor_v17_850x600.svg,358,399,312410648,5598582
3750,number-of-new-tetanus-cases-in-children-under-5,StackedArea,,d8e7a5d1673e3725d8e8bc066f0cca69,number-of-new-tetanus-cases-in-children-under-5_v19_850x600.svg,26,41,162102376,254145
3751,reported-tetanus-cases,WorldMap,,efc11e6ab7f80650d68a5c299d6de9fe,reported-tetanus-cases_v14_850x600.svg,7,20,172162048,183597
3754,child-deaths-from-streptococcus-by-disease,StackedArea,,02ac5db3e4ceb70ce05f9cf22cbc4b09,child-deaths-from-streptococcus-by-disease_v13_850x600.svg,33,49,256666448,249093
3755,death-rates-from-air-pollution,LineChart,,2ed9b43d97f6a5c5f6e29d50de531111,death-rates-from-air-pollution_v15_850x600.svg,71,89,250975064,956594
3756,air-pollution-deaths-country,WorldMap,,8e148cc137cc482ee7165c1bf7d5f5bf,air-pollution-deaths-country_v16_850x600.svg,10,39,257888392,243550
3758,share-deaths-air-pollution,WorldMap,,7e282724cdffd4eac79a325be1eacae1,share-deaths-air-pollution_v17_850x600.svg,7,22,182342368,237676
3759,share-deaths-indoor-pollution,WorldMap,,07985e7431895d725fc3615a7935cfb4,share-deaths-indoor-pollution_v15_850x600.svg,8,21,170165896,243865
3760,share-deaths-outdoor-pollution,WorldMap,,0c787b998eaa8382182a9ba9ae63b96a,share-deaths-outdoor-pollution_v18_850x600.svg,9,37,434680672,237339
3761,indoor-pollution-deaths-1990-2017,ScatterPlot,,aa3b6d0994e491710aa9039b58960d2c,indoor-pollution-deaths-1990-2017_v16_850x600.svg,75,158,272478936,499966
3762,death-rate-indoor-pollution-1990-2017,ScatterPlot,,d0303ad00a349bf893b15d91ab9e852d,death-rate-indoor-pollution-1990-2017_v20_850x600.svg,123,174,183463424,492160
3763,deaths-attributed-to-alcohol-use-by-age,StackedArea,,47488ea7e7e22ca2c9306cafd824974f,deaths-attributed-to-alcohol-use-by-age_v16_850x600.svg,103,119,186712776,1168547
3764,rate-of-premature-deaths-due-to-alcohol,WorldMap,,a76b6941fa23be89e9bccd38ebe23ce4,rate-of-premature-deaths-due-to-alcohol_v23_850x600.svg,8,43,278135304,237480
3765,gross-national-income-per-capita,WorldMap,,4c8f9dcf00e404abbf8e2a37a8dc4883,gross-national-income-per-capita_v30_850x600.svg,7,40,259371640,147887
3767,share-deaths-cardiovascular-disease,WorldMap,,3e3f451419cd5d2347e4a4f7950a554f,share-deaths-cardiovascular-disease_v22_850x600.svg,14,39,181566920,319955
3768,people-who-report-having-friends-or-relatives-they-can-count-on,DiscreteBar,,13949b0e49ed0355afcd85e370d9c557,people-who-report-having-friends-or-relatives-they-can-count-on_v6_850x600.svg,4,26,442058024,1238
3769,share-deaths-aids,LineChart,,ca28f0af27b7496a3aac91a538aaa1c9,share-deaths-aids_v22_850x600.svg,17,40,268877240,330104
3770,share-of-children-under-five-years-old-with-hiv,WorldMap,,6abfa42d0500e2483f43305e08643b48,share-of-children-under-five-years-old-with-hiv_v22_850x600.svg,14,55,120997816,264123
3771,homicide-rate-1990-vs-2020,ScatterPlot,,76b81e1153ee29cc744cdc6e0cfbea86,homicide-rate-1990-vs-2020_v41_850x600.svg,73,103,265250520,305000
3772,number-of-child-deaths,LineChart,,bddc3dd752b228d34e39b27e123b13ee,number-of-child-deaths_v19_850x600.svg,17,32,192176832,319694
3773,death-rates-smoking-age,LineChart,,144d9af29a15a5f6928a0a6757cece78,death-rates-smoking-age_v16_850x600.svg,46,52,201567800,731076
3775,smoking-death-rate-1990-2017,ScatterPlot,,02638105336ade12b49d11dd38c392dd,smoking-death-rate-1990-2017_v16_850x600.svg,84,155,276427312,483572
3776,smoking-deaths-1990-2017,ScatterPlot,,463bb4a887d4e067b5528ce2dbf374a8,smoking-deaths-1990-2017_v19_850x600.svg,94,143,292734632,879270
3777,adults-smoking-2007-2018,ScatterPlot,,6332e91aabbcf386f28103ded9165572,adults-smoking-2007-2018_v15_850x600.svg,28,59,203968360,80636
3778,share-deaths-smoking,WorldMap,,95988c5c6767874cadc24b4de673affc,share-deaths-smoking_v16_850x600.svg,30,48,186239328,237596
