chartId,slug,chartType,queryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
2670,deaths-in-state-based-conflicts-by-region,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1,426b0868fa47b28cd55c243f45f5c9d9,deaths-in-state-based-conflicts-by-region?tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1_v34_850x600.svg,2,84,704154112,14050
2670,deaths-in-state-based-conflicts-by-region,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=0,675c8e3b62cd976e5263ecd7f9a363b0,deaths-in-state-based-conflicts-by-region?tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=0_v34_850x600.svg,5,86,266376336,14050
2670,deaths-in-state-based-conflicts-by-region,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=1,dba28d1e009146e3c03ed4651427c6d6,deaths-in-state-based-conflicts-by-region?tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=1_v34_850x600.svg,4,31,202343576,14050
2670,deaths-in-state-based-conflicts-by-region,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=0,6a130ff3f24e6b8bf5da57fe6ec41929,deaths-in-state-based-conflicts-by-region?tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=0_v34_850x600.svg,5,29,247205880,14050
2712,global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0,7446546c3c3b9d7369e81e40f058e1f8,global-primary-energy?tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0_v25_850x600.svg,11,26,151445656,24528
2712,global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=1,7c5c46c0d98e170e69207f1289652c24,global-primary-energy?tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=1_v25_850x600.svg,6,30,850926848,24528
2712,global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=0,a47565f79483d66562d91a354c48eb91,global-primary-energy?tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=0_v25_850x600.svg,5,39,896880736,24528
2712,global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=1,94cc1404900050157d1a11660eea783d,global-primary-energy?tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=1_v25_850x600.svg,8,229,305340912,24528
2712,global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=0,2edb69846899f2ca0365d79805d81988,global-primary-energy?tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=0_v25_850x600.svg,9,59,365504400,24528
2712,global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=none&uniformYAxis=0,e88580e505cf1f9d401427d865f50e52,global-primary-energy?tab=chart&time=earliest..latest&stackMode=relative&facet=none&uniformYAxis=0_v25_850x600.svg,8,28,140128752,24528
2712,global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1,865590d8187df0321e4a576997afee31,global-primary-energy?tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1_v25_850x600.svg,7,24,206097008,24528
2712,global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=0,28e9beb2798ab4941ff76bd8a6461774,global-primary-energy?tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=0_v25_850x600.svg,8,54,502269544,24528
2712,global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=1,95608caf1fb332eb0d525d0e650c410a,global-primary-energy?tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=1_v25_850x600.svg,8,76,165906400,24528
2712,global-primary-energy,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=0,6557e9778fd50915ca759fe4a3f5531a,global-primary-energy?tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=0_v25_850x600.svg,5,246,865218280,24528
2722,life-expectancy-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0,466e471f5633b88c640a604c3242a324,life-expectancy-vs-gdp-per-capita?tab=chart&time=earliest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0_v36_850x600.svg,1686,2648,479733280,3181520
2722,life-expectancy-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0,5915cac78e93d264e8037d63d0db297f,life-expectancy-vs-gdp-per-capita?tab=chart&time=earliest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0_v36_850x600.svg,1781,2812,297036224,3181520
2722,life-expectancy-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0,250fe442be26fd8447ff4c980d6210ed,life-expectancy-vs-gdp-per-capita?tab=chart&time=earliest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0_v36_850x600.svg,1873,2864,489209112,3181520
2722,life-expectancy-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0,84666a028a0a97aeb5fa2ae8ee279416,life-expectancy-vs-gdp-per-capita?tab=chart&time=earliest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0_v36_850x600.svg,1831,2852,526203080,3181520
2722,life-expectancy-vs-gdp-per-capita,ScatterPlot,tab=chart&time=latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0,220a07ceade64f952c5b41e4500ee6e0,life-expectancy-vs-gdp-per-capita?tab=chart&time=latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0_v36_850x600.svg,1713,2752,314705336,3181520
2722,life-expectancy-vs-gdp-per-capita,ScatterPlot,tab=chart&time=latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0,f4f66c7e68c074870fe3943683c0f3f0,life-expectancy-vs-gdp-per-capita?tab=chart&time=latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0_v36_850x600.svg,1602,2588,660458928,3181520
2722,life-expectancy-vs-gdp-per-capita,ScatterPlot,tab=chart&time=latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0,baedf9286aab16bdf5379311a7ee8b23,life-expectancy-vs-gdp-per-capita?tab=chart&time=latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0_v36_850x600.svg,1703,2688,491550776,3181520
2722,life-expectancy-vs-gdp-per-capita,ScatterPlot,tab=chart&time=latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0,f436f494bdeb13bb5c331ec14e070bcf,life-expectancy-vs-gdp-per-capita?tab=chart&time=latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0_v36_850x600.svg,1773,2817,333341904,3181520
2722,life-expectancy-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=1,23478d0843db435b91ab01412b7462b4,life-expectancy-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=1_v36_850x600.svg,1782,2824,291646664,3181520
2722,life-expectancy-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0,f04600e9b48a0e5225d489e304bb8794,life-expectancy-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0_v36_850x600.svg,1599,2728,325458264,3181520
2722,life-expectancy-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=1,1c1dfdd5e97c67895176c46712986e57,life-expectancy-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=1_v36_850x600.svg,1652,2785,335137904,3181520
2722,life-expectancy-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0,58c9d8740ec4ee8618b46a5595de7e53,life-expectancy-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0_v36_850x600.svg,1734,2820,529464584,3181520
2722,life-expectancy-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=1,58bb7ca7258269ded5734c34e4fe880c,life-expectancy-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=1_v36_850x600.svg,1706,2667,490902232,3181520
2722,life-expectancy-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0,f1b01571235ddc8d826267a09497de3a,life-expectancy-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0_v36_850x600.svg,1104,2259,306204376,3181520
2722,life-expectancy-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=1,2aa0df024e5108f12e247bee59b90e81,life-expectancy-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=1_v36_850x600.svg,1090,2131,318870056,3181520
2722,life-expectancy-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0,89f39f6bd7d0dfecfa0265ef96057b7e,life-expectancy-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0_v36_850x600.svg,1170,2273,961493736,3181520
2722,life-expectancy-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=relative&xScale=linear&yScale=linear&endpointsOnly=0,39764634d2108e8147ecde119b973668,life-expectancy-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=relative&xScale=linear&yScale=linear&endpointsOnly=0_v36_850x600.svg,1222,2354,306956216,3181520
2832,time-spent-in-employment,SlopeChart,tab=chart&time=earliest..latest&yScale=linear,62f2e1668b2d8cfc99000e1a5d3260ce,time-spent-in-employment?tab=chart&time=earliest..latest&yScale=linear_v26_850x600.svg,6,53,295554664,1027
2832,time-spent-in-employment,SlopeChart,tab=chart&time=earliest..latest&yScale=log,445058c4233586396f0018b77d38c55e,time-spent-in-employment?tab=chart&time=earliest..latest&yScale=log_v26_850x600.svg,4,36,331557880,1027
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,5c0fc8439a20abf14fdc3db796873e67,merchandise-exports-gdp-cepii?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0_v22_850x600.svg,26,34,521488528,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,b55d5d535228b6c367a70b8b969f51c0,merchandise-exports-gdp-cepii?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v22_850x600.svg,29,43,289741712,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,11c6b1503dd39819835645849d1ea341,merchandise-exports-gdp-cepii?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v22_850x600.svg,27,41,483914288,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,53580e90735e08f2c8e56361ce425ab6,merchandise-exports-gdp-cepii?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v22_850x600.svg,29,45,317253376,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,80e2c0ffe24bc2866c56132ef66cbbe3,merchandise-exports-gdp-cepii?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v22_850x600.svg,28,39,338917904,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,94732695dcec9a52be7a75a0fd25f496,merchandise-exports-gdp-cepii?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v22_850x600.svg,24,32,337776872,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,5d4ce2533cf69775045fc0600fa465c6,merchandise-exports-gdp-cepii?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v22_850x600.svg,29,67,529318968,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,aa3906d230fe864e476517239c2cd6ae,merchandise-exports-gdp-cepii?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v22_850x600.svg,23,70,298212208,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,fc67d45da12363b918bd54dd76b93bda,merchandise-exports-gdp-cepii?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v22_850x600.svg,67,78,492120944,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,bc796e43ccc285c8858032f5817c1383,merchandise-exports-gdp-cepii?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0_v22_850x600.svg,13,24,335707376,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,e2d8f6cb2467a57ee44d7edf3636cd97,merchandise-exports-gdp-cepii?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0_v22_850x600.svg,56,70,347765544,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,b9cc609f27b9604a4a92c044c9a70eb9,merchandise-exports-gdp-cepii?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1_v22_850x600.svg,58,76,294986560,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0,198f89f3ca7bac545bb7da519390b81d,merchandise-exports-gdp-cepii?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0_v22_850x600.svg,64,76,493974552,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1,84b20bf64c693c2ce63b2510e7658323,merchandise-exports-gdp-cepii?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1_v22_850x600.svg,19,28,325593168,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0,7d2924f421f7866bd9d2e04448e874f0,merchandise-exports-gdp-cepii?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0_v22_850x600.svg,18,33,527157624,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,647de3b512fad793d1dbb9479ba9f2f3,merchandise-exports-gdp-cepii?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0_v22_850x600.svg,19,26,307033488,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,c180ec986be8ea18ec6a227091ce702c,merchandise-exports-gdp-cepii?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v22_850x600.svg,14,27,343686160,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,b04124adc1ea88a8653ffa1fd537bf7f,merchandise-exports-gdp-cepii?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v22_850x600.svg,11,26,490389064,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,e1b9a4067b27df0697c637ada87ba663,merchandise-exports-gdp-cepii?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v22_850x600.svg,16,28,345210176,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,774c4decba01c67ecd79acb5272241d7,merchandise-exports-gdp-cepii?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v22_850x600.svg,26,42,333812544,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,e667741e9a111d36631d943f7788956f,merchandise-exports-gdp-cepii?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v22_850x600.svg,23,32,536236960,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,d9c7cdd1cd5d7bd03bc7ebc224580b3e,merchandise-exports-gdp-cepii?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v22_850x600.svg,22,34,502314232,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,1a1402455f0048499182f97c81ceccac,merchandise-exports-gdp-cepii?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v22_850x600.svg,22,30,303951352,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,a31c5e1f6c91a504eb3fef0a864e11d3,merchandise-exports-gdp-cepii?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v22_850x600.svg,17,35,304253712,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,2b2217150126c6b6a81c51cd8227b47f,merchandise-exports-gdp-cepii?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0_v22_850x600.svg,23,30,352339864,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,8a4371af92ec13378f6a85643f09318e,merchandise-exports-gdp-cepii?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0_v22_850x600.svg,30,39,498946640,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,25e6b1d8d1c916f49665ca22c8bc7f1c,merchandise-exports-gdp-cepii?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1_v22_850x600.svg,21,34,353968544,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0,25bc35c26392508aa47d14054222479e,merchandise-exports-gdp-cepii?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0_v22_850x600.svg,21,32,543508832,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1,c561a2788da59fe61ab5efbab5fdf9de,merchandise-exports-gdp-cepii?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1_v22_850x600.svg,16,28,301372392,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0,3b50532d1a1bb8f5adf7096664f6f088,merchandise-exports-gdp-cepii?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0_v22_850x600.svg,15,32,500014216,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,fbbe6461e6fd9de6bb51f68b44ee6ece,merchandise-exports-gdp-cepii?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0_v22_850x600.svg,17,40,337738040,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,28dad7ebb6fda99df80510d6310f718d,merchandise-exports-gdp-cepii?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v22_850x600.svg,24,46,316324952,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,fc0556e0258052d3cf5a4d1382e07f7a,merchandise-exports-gdp-cepii?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v22_850x600.svg,16,47,353970328,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,ca9017e07632d7837720201d82e5609e,merchandise-exports-gdp-cepii?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v22_850x600.svg,27,54,518560888,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,33209fc26bde9af86a5514b4689b1742,merchandise-exports-gdp-cepii?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v22_850x600.svg,23,45,501637824,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,c3c8a547e189fc1dceed984e989bea8a,merchandise-exports-gdp-cepii?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v22_850x600.svg,19,35,357014256,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,e7e44aac3c16607991a762b254696063,merchandise-exports-gdp-cepii?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v22_850x600.svg,21,54,313639976,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,6a833633b712f5bab2cc62f098b856b6,merchandise-exports-gdp-cepii?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v22_850x600.svg,24,71,511805720,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,7ec40dc2c739404cec5251368e84596c,merchandise-exports-gdp-cepii?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v22_850x600.svg,16,39,546866304,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,a822dae8bbc27be48b6f7178f0025748,merchandise-exports-gdp-cepii?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0_v22_850x600.svg,26,41,339798944,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,9487876acf73dddf58263da44c51d436,merchandise-exports-gdp-cepii?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0_v22_850x600.svg,17,33,321247640,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,d2a3e020746a210b27c6224f5af8528e,merchandise-exports-gdp-cepii?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1_v22_850x600.svg,19,50,371220136,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0,3fd84428d147bfd6df2a5cd981da64d5,merchandise-exports-gdp-cepii?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0_v22_850x600.svg,15,54,366951704,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1,a98c9fd1852b7ec1b8501633a9da134a,merchandise-exports-gdp-cepii?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1_v22_850x600.svg,26,59,506424392,444133
2843,merchandise-exports-gdp-cepii,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0,f305557c74bf84722b12016a130a3726,merchandise-exports-gdp-cepii?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0_v22_850x600.svg,27,50,523689248,444133
2846,growth-of-income-and-trade,ScatterPlot,tab=chart&time=earliest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0,0c212cfcbef8701984a089ff13f26759,growth-of-income-and-trade?tab=chart&time=earliest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0_v34_850x600.svg,1382,2366,518379080,2950648
2846,growth-of-income-and-trade,ScatterPlot,tab=chart&time=earliest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0,84fb68b5c2b2a458872eb0212f8d57f7,growth-of-income-and-trade?tab=chart&time=earliest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0_v34_850x600.svg,1309,2267,307477128,2950648
2846,growth-of-income-and-trade,ScatterPlot,tab=chart&time=earliest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0,e23a37c82e37005295bc99ca74458c18,growth-of-income-and-trade?tab=chart&time=earliest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0_v34_850x600.svg,1312,2272,299612176,2950648
2846,growth-of-income-and-trade,ScatterPlot,tab=chart&time=earliest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0,7c7e74414e854b35e4fdfabd96587fc4,growth-of-income-and-trade?tab=chart&time=earliest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0_v34_850x600.svg,1350,2358,789675448,2950648
